Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3226880909
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      0.000079
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       12
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
106000	-19.432094	135	5.940731283324	6.611518691564	3.903977990855	0.914013228907	0.000000000000	
107000	-18.666537	366	5.963248722531	6.935033291879	3.214017979262	0.719312620937	0.000000000000	
108000	-19.343206	433	6.322978838735	6.924974256110	3.962258147223	0.742363629718	0.000000000000	
109000	-24.036205	669	4.663152291807	6.385159680709	6.585379457131	1.116139124610	0.000000000000	
110000	-19.013782	501	6.109959493384	7.060313790360	3.218989421979	0.745160648179	0.000000000000	
111000	-19.251384	989	5.984695164476	7.091862850016	3.424543997868	0.802313984596	0.000000000000	
112000	-20.531265	797	6.387583388308	6.440821180937	3.799129619660	1.031191982343	0.000000000000	
113000	-19.533930	353	6.646002278905	6.816474959915	4.338056355690	0.791711861485	0.000000000000	
114000	-20.036781	780	5.242636805915	6.800376485051	4.082494426788	0.710683401821	0.000000000000	
115000	-19.131484	69	5.464925595765	6.809936229362	3.530098000216	0.674607534699	0.000000000000	
116000	-19.073327	346	5.903897584330	6.816658606885	3.672923916631	0.776624686548	0.000000000000	
117000	-19.975502	614	5.988658790494	6.610033670766	4.196046224640	0.947316464803	0.000000000000	
118000	-20.291691	187	6.591832322257	6.587653248791	3.967786216137	0.817667901209	0.000000000000	
119000	-19.264716	720	5.760206506067	6.714298877267	3.575835579102	0.728326999568	0.000000000000	
120000	-19.509246	289	5.461455224256	6.889987301647	3.848747726180	0.783313687713	0.000000000000	
121000	-18.948528	857	5.942814527573	6.884590083620	3.683227553811	0.694099110683	0.000000000000	
122000	-19.969328	807	6.562717284042	6.651116760685	4.239343882468	0.842292672151	0.000000000000	
123000	-19.514349	970	6.345790679471	6.770011611834	4.084155548751	0.800979966971	0.000000000000	
124000	-18.962304	873	6.009960422815	6.834744990315	3.881503116709	0.812896337134	0.000000000000	
125000	-19.595673	542	6.548941381169	6.881638344395	4.319712198085	0.787339841465	0.000000000000	
126000	-19.656578	389	5.824475180850	7.000877780123	4.214647120534	0.806102404416	0.000000000000	
127000	-22.496300	341	7.320501809351	7.196777833574	6.080138370696	0.831174329757	0.000000000000	
128000	-19.996191	872	5.463663624026	7.110184579315	3.813132087460	0.754029810949	0.000000000000	
129000	-19.269929	936	6.460082281075	6.837736604598	3.999182770589	0.748084449467	0.000000000000	
130000	-20.816281	470	6.203115271410	6.349591880479	3.526693572336	1.033354127973	0.000000000000	
131000	-19.598979	56	6.166808061480	6.595024308091	4.108850308617	0.925927797080	0.000000000000	
132000	-21.783500	211	4.920869265111	7.247179976629	4.431204791614	0.854989114861	0.000000000000	
133000	-21.816174	463	5.338243667883	6.310203529995	3.803304159151	0.980677493732	0.000000000000	
134000	-22.542099	256	6.487105221945	7.559298087531	4.017583552356	1.312024893429	0.000000000000	
135000	-18.925796	814	5.612547982604	6.875366130607	4.067965967412	0.798821375251	0.000000000000	
136000	-23.204145	674	7.522543564647	7.102311492372	6.986204411402	0.771877459279	0.000000000000	
137000	-19.013457	888	6.141994989297	6.878171989005	4.018018496380	0.752495016737	0.000000000000	
138000	-19.310644	293	6.334717603455	7.046594614718	4.575923323332	0.833023375553	0.000000000000	
139000	-20.262308	34	6.475499170641	7.251965766167	4.298414401584	0.924279687655	0.000000000000	
140000	-19.855333	313	5.522090533995	6.628844421196	4.297245817981	0.837704652168	0.000000000000	
141000	-22.070334	286	7.279949044892	6.666781162355	5.902753258513	0.821546474894	0.000000000000	
142000	-20.003627	359	5.413955772136	6.652320951347	4.700757485686	0.911973429541	0.000000000000	
143000	-19.511642	77	6.496673615228	6.737034156446	3.822988296944	0.739972208379	0.000000000000	
144000	-21.989100	69	4.750710446612	7.256134129915	4.682364496400	0.818867953685	0.000000000000	
145000	-19.133227	218	5.701388271625	6.830178748754	4.259451277360	0.754527657236	0.000000000000	
146000	-18.882541	908	6.190063944188	6.834310991865	3.599363498934	0.769198056336	0.000000000000	
147000	-19.367616	690	5.613548365856	6.878602948845	4.398132265294	0.929480821731	0.000000000000	
148000	-20.092791	51	5.444731300424	7.002344124832	4.217753054395	0.809663886687	0.000000000000	
149000	-23.198361	333	7.347504212213	6.587484454495	6.368095009131	0.795965071911	0.000000000000	
150000	-19.255265	487	5.886205479729	6.870620301220	4.225453576979	0.866712827875	0.000000000000	
151000	-20.524646	25	5.985870416493	7.277170824970	3.445478357708	0.970126297250	0.000000000000	
152000	-19.827935	774	5.368236326247	6.835363764936	3.818866968726	0.661482150487	0.000000000000	
153000	-19.132623	23	6.025830061834	6.785741725651	3.818858878601	0.803145492537	0.000000000000	
154000	-20.068291	939	5.714193101879	6.566723145378	3.568988504521	0.805980494080	0.000000000000	
155000	-20.404047	430	6.819686974799	6.885229084970	4.987745857465	0.764231887214	0.000000000000	
156000	-19.668035	308	5.568849871881	6.657674904987	3.894547048265	0.791378265130	0.000000000000	
157000	-19.741786	199	5.657370845271	6.691270811299	4.620275705598	1.008044341946	0.000000000000	
158000	-20.484595	869	6.609346246005	6.554611814730	3.965425716998	0.909832870995	0.000000000000	
159000	-19.571899	515	5.916752387125	6.658377185871	4.022783976939	0.916417837178	0.000000000000	
160000	-19.219572	198	5.842218296451	6.705042610934	4.309849302519	0.840735657411	0.000000000000	
161000	-19.721710	671	6.071195636789	6.619728450054	3.733043695547	0.803951712144	0.000000000000	
162000	-18.748927	806	5.925722190534	6.758411872542	3.601423450719	0.775034956422	0.000000000000	
163000	-20.886837	478	5.964470830430	6.427507176919	3.793437742662	1.036686856443	0.000000000000	
164000	-19.754283	305	5.920475381623	7.040872571407	3.989741520205	0.865202028085	0.000000000000	
165000	-19.883273	972	6.487796913026	7.062484703678	3.901728552288	0.708677386202	0.000000000000	
166000	-19.537674	934	6.335159348807	7.047732719517	3.973510117199	0.777471452247	0.000000000000	
167000	-24.178819	902	7.774873309559	6.887318562418	8.781802263071	0.737461589961	0.000000000000	
168000	-19.415417	472	6.166826572383	6.898288026371	3.774437445226	0.690481585750	0.000000000000	
169000	-19.275460	148	5.875879094861	6.692964333567	3.782840806457	0.791853689057	0.000000000000	
170000	-22.765598	404	4.328130924057	6.876381100738	7.557612788216	0.730294485641	0.000000000000	
171000	-19.637563	449	5.711677864605	6.633536230038	3.256326573514	0.723874308664	0.000000000000	
172000	-19.419261	151	5.811541480632	6.604700563650	3.541144413851	0.824682695392	0.000000000000	
173000	-21.431529	374	6.959595623646	6.769002514239	5.077914747509	0.668526802337	0.000000000000	
174000	-20.331784	345	5.509080502488	6.508726792987	3.732642826873	0.891563409210	0.000000000000	
175000	-19.770667	435	5.354431488273	6.930208218906	4.143795086566	0.701630085184	0.000000000000	
176000	-19.518071	876	5.497765373296	6.880524139104	4.010033045580	0.786879379828	0.000000000000	
177000	-19.635371	700	5.324254897290	6.984521823254	4.122231485582	0.735214694879	0.000000000000	
178000	-18.891950	491	6.222445243491	6.895235373707	3.795140480776	0.768663287195	0.000000000000	
179000	-19.561166	450	6.277985153849	7.064939608779	3.756120573964	0.758802751725	0.000000000000	
180000	-19.292727	762	5.457328134652	6.783089117210	4.244682918648	0.758274963685	0.000000000000	
181000	-18.975149	808	5.962094994612	6.981308847603	3.535728800653	0.690366908484	0.000000000000	
182000	-18.891638	221	6.075919140993	6.917633903147	3.864886148262	0.787142369923	0.000000000000	
