Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.281000	0.673541	510	0.250980	0.556435	490	0.312245	0.281000	0.274115	
1000	0.291000	0.673541	483	0.265010	0.556435	517	0.315280	0.291000	0.274279	
1000	0.293000	0.673541	488	0.293033	0.556435	512	0.292969	0.293000	0.274459	
1000	0.305000	0.673541	475	0.277895	0.556435	525	0.329524	0.305000	0.274750	
1000	0.301000	0.673541	495	0.264646	0.556435	505	0.336634	0.301000	0.274997	
1000	0.287000	0.673541	480	0.283333	0.556435	520	0.290385	0.287000	0.275110	
1000	0.296000	0.673541	499	0.256513	0.556435	501	0.335329	0.296000	0.275303	
1000	0.314000	0.673541	514	0.317121	0.556435	486	0.310700	0.314000	0.275658	
1000	0.315000	0.673541	507	0.295858	0.556435	493	0.334686	0.315000	0.276016	
1000	0.270000	0.673541	499	0.236473	0.556435	501	0.303393	0.270000	0.275961	
1000	0.321000	0.673541	483	0.308489	0.556435	517	0.332689	0.321000	0.276364	
1000	0.304000	0.673541	484	0.293388	0.556435	516	0.313953	0.304000	0.276608	
1000	0.313000	0.673541	475	0.320000	0.556435	525	0.306667	0.313000	0.276927	
1000	0.315000	0.673541	490	0.308163	0.556435	510	0.321569	0.315000	0.277258	
1000	0.282000	0.673541	513	0.288499	0.556435	487	0.275154	0.282000	0.277299	
1000	0.301000	0.673541	484	0.314050	0.556435	516	0.288760	0.301000	0.277502	
1000	0.282000	0.673541	491	0.272912	0.556435	509	0.290766	0.282000	0.277540	
1000	0.300000	0.673541	511	0.285714	0.556435	489	0.314928	0.300000	0.277729	
1000	0.287000	0.673541	506	0.284585	0.556435	494	0.289474	0.287000	0.277806	
1000	0.289000	0.673541	498	0.265060	0.556435	502	0.312749	0.289000	0.277899	
1000	0.273000	0.673541	503	0.246521	0.556435	497	0.299799	0.273000	0.277858	
1000	0.302000	0.673541	528	0.270833	0.556435	472	0.336864	0.302000	0.278055	
1000	0.310000	0.673541	511	0.268102	0.556435	489	0.353783	0.310000	0.278312	
1000	0.312000	0.673541	494	0.305668	0.556435	506	0.318182	0.312000	0.278582	
1000	0.294000	0.673541	512	0.261719	0.556435	488	0.327869	0.294000	0.278704	
1000	0.295000	0.673541	503	0.278330	0.556435	497	0.311871	0.295000	0.278832	
1000	0.297000	0.673541	481	0.266112	0.556435	519	0.325626	0.297000	0.278974	
1000	0.316000	0.673541	497	0.271630	0.556435	503	0.359841	0.316000	0.279261	
1000	0.271000	0.673541	503	0.230616	0.556435	497	0.311871	0.271000	0.279198	
