Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.291000	0.654782	498	0.287149	0.673741	502	0.294821	0.291000	0.262661	
1000	0.273000	0.654782	529	0.241966	0.673741	471	0.307856	0.273000	0.262757	
1000	0.283000	0.654782	488	0.290984	0.673741	512	0.275391	0.283000	0.262943	
1000	0.279000	0.654782	469	0.296375	0.673741	531	0.263653	0.279000	0.263089	
1000	0.274000	0.654782	546	0.278388	0.673741	454	0.268722	0.274000	0.263187	
1000	0.307000	0.654782	518	0.303089	0.673741	482	0.311203	0.307000	0.263578	
1000	0.295000	0.654782	478	0.282427	0.673741	522	0.306513	0.295000	0.263856	
1000	0.277000	0.654782	482	0.282158	0.673741	518	0.272201	0.277000	0.263971	
1000	0.280000	0.654782	504	0.255952	0.673741	496	0.304435	0.280000	0.264111	
1000	0.266000	0.654782	512	0.271484	0.673741	488	0.260246	0.266000	0.264127	
1000	0.281000	0.654782	531	0.248588	0.673741	469	0.317697	0.281000	0.264271	
1000	0.316000	0.654782	484	0.272727	0.673741	516	0.356589	0.316000	0.264710	
1000	0.277000	0.654782	500	0.266000	0.673741	500	0.288000	0.277000	0.264813	
1000	0.272000	0.654782	513	0.253411	0.673741	487	0.291581	0.272000	0.264873	
1000	0.285000	0.654782	527	0.265655	0.673741	473	0.306554	0.285000	0.265039	
1000	0.294000	0.654782	479	0.271399	0.673741	521	0.314779	0.294000	0.265277	
1000	0.288000	0.654782	475	0.273684	0.673741	525	0.300952	0.288000	0.265461	
1000	0.267000	0.654782	524	0.269084	0.673741	476	0.264706	0.267000	0.265474	
1000	0.306000	0.654782	527	0.267552	0.673741	473	0.348837	0.306000	0.265798	
1000	0.296000	0.654782	536	0.285448	0.673741	464	0.308190	0.296000	0.266038	
1000	0.252000	0.654782	497	0.245473	0.673741	503	0.258449	0.252000	0.265927	
1000	0.280000	0.654782	487	0.242300	0.673741	513	0.315789	0.280000	0.266037	
1000	0.300000	0.654782	506	0.314229	0.673741	494	0.285425	0.300000	0.266300	
1000	0.298000	0.654782	481	0.295218	0.673741	519	0.300578	0.298000	0.266544	
1000	0.294000	0.654782	524	0.284351	0.673741	476	0.304622	0.294000	0.266754	
1000	0.271000	0.654782	520	0.271154	0.673741	480	0.270833	0.271000	0.266786	
1000	0.277000	0.654782	480	0.245833	0.673741	520	0.305769	0.277000	0.266863	
1000	0.315000	0.654782	470	0.323404	0.673741	530	0.307547	0.315000	0.267222	
1000	0.281000	0.654782	513	0.288499	0.673741	487	0.273101	0.281000	0.267324	
1000	0.276000	0.654782	492	0.308943	0.673741	508	0.244094	0.276000	0.267388	
1000	0.277000	0.654782	462	0.270563	0.673741	538	0.282528	0.277000	0.267458	
1000	0.266000	0.654782	488	0.252049	0.673741	512	0.279297	0.266000	0.267447	
1000	0.262000	0.654782	483	0.229814	0.673741	517	0.292070	0.262000	0.267408	
1000	0.257000	0.654782	503	0.250497	0.673741	497	0.263581	0.257000	0.267334	
1000	0.287000	0.654782	504	0.271825	0.673741	496	0.302419	0.287000	0.267473	
1000	0.301000	0.654782	472	0.311441	0.673741	528	0.291667	0.301000	0.267709	
1000	0.256000	0.654782	521	0.274472	0.673741	479	0.235908	0.256000	0.267627	
1000	0.279000	0.654782	516	0.279070	0.673741	484	0.278926	0.279000	0.267706	
1000	0.306000	0.654782	483	0.325052	0.673741	517	0.288201	0.306000	0.267971	
1000	0.290000	0.654782	476	0.296218	0.673741	524	0.284351	0.290000	0.268121	
1000	0.290000	0.654782	504	0.279762	0.673741	496	0.300403	0.290000	0.268270	
1000	0.289000	0.654782	514	0.272374	0.673741	486	0.306584	0.289000	0.268410	
1000	0.293000	0.654782	472	0.302966	0.673741	528	0.284091	0.293000	0.268575	
1000	0.271000	0.654782	482	0.248963	0.673741	518	0.291506	0.271000	0.268592	
1000	0.274000	0.654782	488	0.243852	0.673741	512	0.302734	0.274000	0.268627	
1000	0.294000	0.654782	527	0.301708	0.673741	473	0.285412	0.294000	0.268794	
1000	0.290000	0.654782	504	0.279762	0.673741	496	0.300403	0.290000	0.268933	
1000	0.282000	0.654782	500	0.280000	0.673741	500	0.284000	0.282000	0.269018	
1000	0.293000	0.654782	487	0.275154	0.673741	513	0.309942	0.293000	0.269172	
1000	0.293000	0.654782	490	0.297959	0.673741	510	0.288235	0.293000	0.269325	
1000	0.345000	0.654782	512	0.294922	0.673741	488	0.397541	0.345000	0.269807	
1000	0.287000	0.654782	494	0.277328	0.673741	506	0.296443	0.287000	0.269916	
1000	0.273000	0.654782	505	0.269307	0.673741	495	0.276768	0.273000	0.269935	
1000	0.270000	0.654782	502	0.245020	0.673741	498	0.295181	0.270000	0.269936	
1000	0.278000	0.654782	464	0.271552	0.673741	536	0.283582	0.278000	0.269986	
1000	0.289000	0.654782	482	0.292531	0.673741	518	0.285714	0.289000	0.270103	
1000	0.320000	0.654782	475	0.292632	0.673741	525	0.344762	0.320000	0.270409	
1000	0.318000	0.654782	505	0.291089	0.673741	495	0.345455	0.318000	0.270700	
1000	0.294000	0.654782	533	0.292683	0.673741	467	0.295503	0.294000	0.270841	
1000	0.273000	0.654782	489	0.259714	0.673741	511	0.285714	0.273000	0.270854	
1000	0.282000	0.654782	485	0.276289	0.673741	515	0.287379	0.282000	0.270921	
1000	0.296000	0.654782	504	0.303571	0.673741	496	0.288306	0.296000	0.271070	
1000	0.286000	0.654782	482	0.315353	0.673741	518	0.258687	0.286000	0.271158	
1000	0.268000	0.654782	494	0.234818	0.673741	506	0.300395	0.268000	0.271140	
1000	0.305000	0.654782	497	0.311871	0.673741	503	0.298211	0.305000	0.271338	
1000	0.298000	0.654782	506	0.300395	0.673741	494	0.295547	0.298000	0.271493	
1000	0.258000	0.654782	524	0.248092	0.673741	476	0.268908	0.258000	0.271415	
1000	0.287000	0.654782	516	0.269380	0.673741	484	0.305785	0.287000	0.271504	
1000	0.288000	0.654782	492	0.288618	0.673741	508	0.287402	0.288000	0.271598	
1000	0.270000	0.654782	509	0.275049	0.673741	491	0.264766	0.270000	0.271589	
1000	0.289000	0.654782	489	0.296524	0.673741	511	0.281800	0.289000	0.271688	
1000	0.296000	0.654782	500	0.292000	0.673741	500	0.300000	0.296000	0.271824	
1000	0.297000	0.654782	482	0.292531	0.673741	518	0.301158	0.297000	0.271965	
1000	0.305000	0.654782	483	0.283644	0.673741	517	0.324952	0.305000	0.272148	
1000	0.296000	0.654782	538	0.275093	0.673741	462	0.320346	0.296000	0.272280	
1000	0.303000	0.654782	521	0.297505	0.673741	479	0.308977	0.303000	0.272449	
1000	0.276000	0.654782	478	0.255230	0.673741	522	0.295019	0.276000	0.272468	
1000	0.286000	0.654782	490	0.289796	0.673741	510	0.282353	0.286000	0.272542	
1000	0.270000	0.654782	527	0.275142	0.673741	473	0.264271	0.270000	0.272528	
1000	0.295000	0.654782	487	0.285421	0.673741	513	0.304094	0.295000	0.272649	
1000	0.289000	0.654782	502	0.284861	0.673741	498	0.293173	0.289000	0.272737	
1000	0.266000	0.654782	514	0.295720	0.673741	486	0.234568	0.266000	0.272701	
1000	0.265000	0.654782	483	0.254658	0.673741	517	0.274662	0.265000	0.272660	
1000	0.286000	0.654782	477	0.283019	0.673741	523	0.288719	0.286000	0.272730	
1000	0.267000	0.654782	506	0.284585	0.673741	494	0.248988	0.267000	0.272700	
1000	0.281000	0.654782	509	0.273084	0.673741	491	0.289206	0.281000	0.272743	
1000	0.287000	0.654782	501	0.265469	0.673741	499	0.308617	0.287000	0.272817	
1000	0.289000	0.654782	493	0.277890	0.673741	507	0.299803	0.289000	0.272901	
1000	0.285000	0.654782	497	0.261569	0.673741	503	0.308151	0.285000	0.272963	
1000	0.291000	0.654782	494	0.271255	0.673741	506	0.310277	0.291000	0.273055	
1000	0.284000	0.654782	506	0.302372	0.673741	494	0.265182	0.284000	0.273110	
1000	0.291000	0.654782	514	0.282101	0.673741	486	0.300412	0.291000	0.273201	
1000	0.276000	0.654782	498	0.289157	0.673741	502	0.262948	0.276000	0.273215	
1000	0.301000	0.654782	486	0.325103	0.673741	514	0.278210	0.301000	0.273354	
1000	0.270000	0.654782	478	0.253138	0.673741	522	0.285441	0.270000	0.273337	
1000	0.258000	0.654782	491	0.256619	0.673741	509	0.259332	0.258000	0.273261	
1000	0.298000	0.654782	501	0.317365	0.673741	499	0.278557	0.298000	0.273383	
1000	0.286000	0.654782	503	0.310139	0.673741	497	0.261569	0.286000	0.273445	
1000	0.291000	0.654782	501	0.287425	0.673741	499	0.294589	0.291000	0.273530	
1000	0.279000	0.654782	535	0.276636	0.673741	465	0.281720	0.279000	0.273557	
1000	0.286000	0.654782	514	0.287938	0.673741	486	0.283951	0.286000	0.273617	
1000	0.271000	0.654782	509	0.261297	0.673741	491	0.281059	0.271000	0.273604	
1000	0.276000	0.654782	515	0.277670	0.673741	485	0.274227	0.276000	0.273616	
1000	0.289000	0.654782	517	0.286267	0.673741	483	0.291925	0.289000	0.273689	
1000	0.303000	0.654782	497	0.301811	0.673741	503	0.304175	0.303000	0.273828	
1000	0.309000	0.654782	510	0.292157	0.673741	490	0.326531	0.309000	0.273994	
1000	0.278000	0.654782	500	0.270000	0.673741	500	0.286000	0.278000	0.274013	
1000	0.302000	0.654782	494	0.289474	0.673741	506	0.314229	0.302000	0.274144	
1000	0.318000	0.654782	515	0.310680	0.673741	485	0.325773	0.318000	0.274348	
1000	0.302000	0.654782	495	0.298990	0.673741	505	0.304950	0.302000	0.274476	
1000	0.289000	0.654782	486	0.277778	0.673741	514	0.299611	0.289000	0.274543	
1000	0.285000	0.654782	514	0.289883	0.673741	486	0.279835	0.285000	0.274590	
1000	0.302000	0.654782	497	0.279678	0.673741	503	0.324056	0.302000	0.274716	
1000	0.302000	0.654782	476	0.296218	0.673741	524	0.307252	0.302000	0.274840	
1000	0.266000	0.654782	488	0.270492	0.673741	512	0.261719	0.266000	0.274800	
1000	0.296000	0.654782	498	0.299197	0.673741	502	0.292829	0.296000	0.274895	
1000	0.304000	0.654782	505	0.291089	0.673741	495	0.317172	0.304000	0.275026	
1000	0.275000	0.654782	491	0.260692	0.673741	509	0.288802	0.275000	0.275026	
1000	0.280000	0.654782	499	0.294589	0.673741	501	0.265469	0.280000	0.275048	
1000	0.285000	0.654782	508	0.242126	0.673741	492	0.329268	0.285000	0.275092	
1000	0.277000	0.654782	468	0.273504	0.673741	532	0.280075	0.277000	0.275100	
1000	0.287000	0.654782	516	0.275194	0.673741	484	0.299587	0.287000	0.275152	
1000	0.274000	0.654782	518	0.268340	0.673741	482	0.280083	0.274000	0.275147	
1000	0.294000	0.654782	518	0.289575	0.673741	482	0.298755	0.294000	0.275229	
1000	0.299000	0.654782	493	0.286004	0.673741	507	0.311637	0.299000	0.275332	
1000	0.297000	0.654782	511	0.297456	0.673741	489	0.296524	0.297000	0.275426	
1000	0.272000	0.654782	488	0.250000	0.673741	512	0.292969	0.272000	0.275411	
1000	0.281000	0.654782	485	0.235052	0.673741	515	0.324272	0.281000	0.275435	
1000	0.286000	0.654782	484	0.285124	0.673741	516	0.286822	0.286000	0.275480	
1000	0.269000	0.654782	472	0.305085	0.673741	528	0.236742	0.269000	0.275452	
1000	0.314000	0.654782	495	0.327273	0.673741	505	0.300990	0.314000	0.275615	
1000	0.278000	0.654782	489	0.296524	0.673741	511	0.260274	0.278000	0.275625	
1000	0.273000	0.654782	519	0.267823	0.673741	481	0.278586	0.273000	0.275614	
1000	0.289000	0.654782	512	0.298828	0.673741	488	0.278689	0.289000	0.275670	
1000	0.310000	0.654782	506	0.310277	0.673741	494	0.309717	0.310000	0.275812	
1000	0.273000	0.654782	514	0.284047	0.673741	486	0.261317	0.273000	0.275801	
1000	0.287000	0.654782	483	0.273292	0.673741	517	0.299807	0.287000	0.275847	
1000	0.261000	0.654782	491	0.258656	0.673741	509	0.263261	0.261000	0.275786	
1000	0.306000	0.654782	524	0.307252	0.673741	476	0.304622	0.306000	0.275909	
1000	0.307000	0.654782	478	0.286611	0.673741	522	0.325670	0.307000	0.276035	
1000	0.281000	0.654782	486	0.277778	0.673741	514	0.284047	0.281000	0.276056	
1000	0.299000	0.654782	522	0.291188	0.673741	478	0.307531	0.299000	0.276148	
1000	0.281000	0.654782	514	0.270428	0.673741	486	0.292181	0.281000	0.276168	
1000	0.295000	0.654782	504	0.289683	0.673741	496	0.300403	0.295000	0.276243	
1000	0.315000	0.654782	483	0.291925	0.673741	517	0.336557	0.315000	0.276397	
1000	0.304000	0.654782	495	0.313131	0.673741	505	0.295050	0.304000	0.276507	
1000	0.331000	0.654782	513	0.329435	0.673741	487	0.332649	0.331000	0.276722	
1000	0.292000	0.654782	504	0.283730	0.673741	496	0.300403	0.292000	0.276782	
1000	0.273000	0.654782	494	0.277328	0.673741	506	0.268775	0.273000	0.276768	
1000	0.307000	0.654782	480	0.295833	0.673741	520	0.317308	0.307000	0.276886	
1000	0.280000	0.654782	521	0.289827	0.673741	479	0.269311	0.280000	0.276898	
1000	0.296000	0.654782	524	0.284351	0.673741	476	0.308824	0.296000	0.276972	
1000	0.283000	0.654782	506	0.282609	0.673741	494	0.283401	0.283000	0.276995	
1000	0.291000	0.654782	509	0.261297	0.673741	491	0.321792	0.291000	0.277049	
1000	0.305000	0.654782	499	0.322645	0.673741	501	0.287425	0.305000	0.277156	
1000	0.310000	0.654782	512	0.298828	0.673741	488	0.321721	0.310000	0.277281	
1000	0.302000	0.654782	493	0.308316	0.673741	507	0.295858	0.302000	0.277375	
1000	0.309000	0.654782	503	0.310139	0.673741	497	0.307847	0.309000	0.277495	
1000	0.278000	0.654782	507	0.274162	0.673741	493	0.281947	0.278000	0.277497	
1000	0.277000	0.654782	484	0.295455	0.673741	516	0.259690	0.277000	0.277495	
1000	0.262000	0.654782	478	0.255230	0.673741	522	0.268199	0.262000	0.277437	
1000	0.275000	0.654782	489	0.274029	0.673741	511	0.275930	0.275000	0.277428	
1000	0.309000	0.654782	480	0.306250	0.673741	520	0.311538	0.309000	0.277545	
1000	0.291000	0.654782	493	0.298174	0.673741	507	0.284024	0.291000	0.277595	
1000	0.298000	0.654782	568	0.304577	0.673741	432	0.289352	0.298000	0.277671	
1000	0.270000	0.654782	507	0.287968	0.673741	493	0.251521	0.270000	0.277642	
1000	0.272000	0.654782	513	0.276803	0.673741	487	0.266940	0.272000	0.277622	
1000	0.297000	0.654782	486	0.277778	0.673741	514	0.315175	0.297000	0.277692	
1000	0.272000	0.654782	478	0.284519	0.673741	522	0.260536	0.272000	0.277672	
1000	0.286000	0.654782	480	0.275000	0.673741	520	0.296154	0.286000	0.277702	
1000	0.269000	0.654782	510	0.292157	0.673741	490	0.244898	0.269000	0.277670	
1000	0.291000	0.654782	505	0.267327	0.673741	495	0.315152	0.291000	0.277718	
1000	0.272000	0.654782	478	0.280335	0.673741	522	0.264368	0.272000	0.277698	
1000	0.253000	0.654782	523	0.231358	0.673741	477	0.276730	0.253000	0.277610	
1000	0.296000	0.654782	527	0.286528	0.673741	473	0.306554	0.296000	0.277675	
1000	0.288000	0.654782	503	0.286282	0.673741	497	0.289738	0.288000	0.277712	
1000	0.270000	0.654782	490	0.269388	0.673741	510	0.270588	0.270000	0.277685	
1000	0.252000	0.654782	495	0.278788	0.673741	505	0.225743	0.252000	0.277594	
1000	0.300000	0.654782	492	0.294715	0.673741	508	0.305118	0.300000	0.277673	
1000	0.303000	0.654782	508	0.293307	0.673741	492	0.313008	0.303000	0.277761	
1000	0.311000	0.654782	521	0.332054	0.673741	479	0.288100	0.311000	0.277877	
1000	0.313000	0.654782	512	0.314453	0.673741	488	0.311475	0.313000	0.277999	
1000	0.290000	0.654782	487	0.293634	0.673741	513	0.286550	0.290000	0.278041	
1000	0.269000	0.654782	472	0.258475	0.673741	528	0.278409	0.269000	0.278009	
1000	0.287000	0.654782	505	0.299010	0.673741	495	0.274747	0.287000	0.278040	
1000	0.266000	0.654782	515	0.283495	0.673741	485	0.247423	0.266000	0.277999	
1000	0.279000	0.654782	510	0.300000	0.673741	490	0.257143	0.279000	0.278002	
1000	0.236000	0.654782	521	0.234165	0.673741	479	0.237996	0.236000	0.277860	
1000	0.296000	0.654782	478	0.284519	0.673741	522	0.306513	0.296000	0.277921	
1000	0.300000	0.654782	492	0.288618	0.673741	508	0.311024	0.300000	0.277996	
1000	0.263000	0.654782	518	0.247104	0.673741	482	0.280083	0.263000	0.277945	
1000	0.278000	0.654782	488	0.270492	0.673741	512	0.285156	0.278000	0.277945	
1000	0.294000	0.654782	516	0.304264	0.673741	484	0.283058	0.294000	0.277999	
1000	0.292000	0.654782	519	0.289017	0.673741	481	0.295218	0.292000	0.278046	
1000	0.242000	0.654782	499	0.230461	0.673741	501	0.253493	0.242000	0.277926	
1000	0.278000	0.654782	477	0.283019	0.673741	523	0.273423	0.278000	0.277926	
1000	0.274000	0.654782	476	0.247899	0.673741	524	0.297710	0.274000	0.277913	
1000	0.292000	0.654782	514	0.276265	0.673741	486	0.308642	0.292000	0.277960	
1000	0.312000	0.654782	539	0.298701	0.673741	461	0.327549	0.312000	0.278071	
