Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.267000	0.583464	512	0.287109	0.467177	488	0.245902	0.267000	0.284646	
1000	0.257000	0.583464	538	0.256506	0.467177	462	0.257576	0.257000	0.284498	
1000	0.293000	0.583464	447	0.335570	0.467177	553	0.258590	0.293000	0.284543	
1000	0.291000	0.583464	510	0.313725	0.467177	490	0.267347	0.291000	0.284577	
1000	0.274000	0.583464	512	0.269531	0.467177	488	0.278689	0.274000	0.284522	
1000	0.261000	0.583464	502	0.294821	0.467177	498	0.226908	0.261000	0.284400	
1000	0.303000	0.583464	493	0.326572	0.467177	507	0.280079	0.303000	0.284496	
1000	0.299000	0.583464	479	0.336117	0.467177	521	0.264875	0.299000	0.284571	
1000	0.296000	0.583464	494	0.327935	0.467177	506	0.264822	0.296000	0.284629	
1000	0.295000	0.583464	516	0.290698	0.467177	484	0.299587	0.295000	0.284682	
1000	0.277000	0.583464	518	0.318533	0.467177	482	0.232365	0.277000	0.284643	
1000	0.274000	0.583464	521	0.278311	0.467177	479	0.269311	0.274000	0.284589	
1000	0.297000	0.583464	512	0.328125	0.467177	488	0.264344	0.297000	0.284652	
1000	0.278000	0.583464	553	0.301989	0.467177	447	0.248322	0.278000	0.284619	
1000	0.303000	0.583464	501	0.349301	0.467177	499	0.256513	0.303000	0.284710	
1000	0.299000	0.583464	468	0.371795	0.467177	532	0.234962	0.299000	0.284781	
1000	0.283000	0.583464	517	0.309478	0.467177	483	0.254658	0.283000	0.284772	
1000	0.309000	0.583464	525	0.318095	0.467177	475	0.298947	0.309000	0.284891	
1000	0.319000	0.583464	515	0.353398	0.467177	485	0.282474	0.319000	0.285057	
1000	0.298000	0.583464	495	0.329293	0.467177	505	0.267327	0.298000	0.285120	
1000	0.277000	0.583464	509	0.312377	0.467177	491	0.240326	0.277000	0.285081	
1000	0.258000	0.583464	509	0.275049	0.467177	491	0.240326	0.258000	0.284951	
1000	0.276000	0.583464	522	0.289272	0.467177	478	0.261506	0.276000	0.284908	
1000	0.264000	0.583464	466	0.309013	0.467177	534	0.224719	0.264000	0.284808	
1000	0.298000	0.583464	490	0.316327	0.467177	510	0.280392	0.298000	0.284871	
1000	0.312000	0.583464	521	0.332054	0.467177	479	0.290188	0.312000	0.284999	
1000	0.256000	0.583464	506	0.266798	0.467177	494	0.244939	0.256000	0.284863	
1000	0.274000	0.583464	498	0.305221	0.467177	502	0.243028	0.274000	0.284812	
1000	0.312000	0.583464	505	0.344554	0.467177	495	0.278788	0.312000	0.284938	
1000	0.275000	0.583464	515	0.316505	0.467177	485	0.230928	0.275000	0.284892	
1000	0.287000	0.583464	490	0.302041	0.467177	510	0.272549	0.287000	0.284902	
1000	0.291000	0.583464	505	0.336634	0.467177	495	0.244444	0.291000	0.284930	
1000	0.267000	0.583464	517	0.280464	0.467177	483	0.252588	0.267000	0.284848	
1000	0.296000	0.583464	511	0.342466	0.467177	489	0.247444	0.296000	0.284899	
1000	0.311000	0.583464	480	0.341667	0.467177	520	0.282692	0.311000	0.285017	
1000	0.283000	0.583464	508	0.295276	0.467177	492	0.270325	0.283000	0.285008	
1000	0.278000	0.583464	469	0.304904	0.467177	531	0.254237	0.278000	0.284976	
1000	0.298000	0.583464	531	0.327684	0.467177	469	0.264392	0.298000	0.285034	
1000	0.287000	0.583464	499	0.306613	0.467177	501	0.267465	0.287000	0.285043	
1000	0.296000	0.583464	480	0.304167	0.467177	520	0.288462	0.296000	0.285092	
1000	0.272000	0.583464	492	0.321138	0.467177	508	0.224409	0.272000	0.285034	
1000	0.280000	0.583464	505	0.314851	0.467177	495	0.244444	0.280000	0.285012	
1000	0.329000	0.583464	481	0.357588	0.467177	519	0.302505	0.329000	0.285204	
