Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.277000	1.047278	502	0.256972	1.029547	498	0.297189	0.277000	0.266239	
1000	0.265000	1.047278	485	0.255670	1.029547	515	0.273786	0.265000	0.266231	
1000	0.270000	1.047278	512	0.302734	1.029547	488	0.235656	0.270000	0.266254	
1000	0.255000	1.047278	507	0.258383	1.029547	493	0.251521	0.255000	0.266186	
1000	0.282000	1.047278	482	0.292531	1.029547	518	0.272201	0.282000	0.266282	
1000	0.255000	1.047278	509	0.265226	1.029547	491	0.244399	0.255000	0.266214	
1000	0.277000	1.047278	508	0.275591	1.029547	492	0.278455	0.277000	0.266278	
1000	0.267000	1.047278	518	0.295367	1.029547	482	0.236515	0.267000	0.266282	
1000	0.265000	1.047278	506	0.296443	1.029547	494	0.232794	0.265000	0.266275	
1000	0.264000	1.047278	520	0.261538	1.029547	480	0.266667	0.264000	0.266262	
1000	0.268000	1.047278	514	0.260700	1.029547	486	0.275720	0.268000	0.266272	
1000	0.252000	1.047278	481	0.274428	1.029547	519	0.231214	0.252000	0.266189	
1000	0.287000	1.047278	496	0.310484	1.029547	504	0.263889	0.287000	0.266309	
1000	0.277000	1.047278	472	0.275424	1.029547	528	0.278409	0.277000	0.266370	
1000	0.247000	1.047278	517	0.259188	1.029547	483	0.233954	0.247000	0.266260	
1000	0.273000	1.047278	499	0.260521	1.029547	501	0.285429	0.273000	0.266298	
1000	0.229000	1.047278	506	0.229249	1.029547	494	0.228745	0.229000	0.266088	
1000	0.276000	1.047278	510	0.276471	1.029547	490	0.275510	0.276000	0.266144	
1000	0.252000	1.047278	502	0.256972	1.029547	498	0.246988	0.252000	0.266065	
1000	0.278000	1.047278	513	0.298246	1.029547	487	0.256674	0.278000	0.266131	
1000	0.292000	1.047278	503	0.328032	1.029547	497	0.255533	0.292000	0.266273	
1000	0.255000	1.047278	492	0.239837	1.029547	508	0.269685	0.255000	0.266212	
1000	0.237000	1.047278	526	0.228137	1.029547	474	0.246835	0.237000	0.266053	
1000	0.279000	1.047278	516	0.282946	1.029547	484	0.274793	0.279000	0.266123	
1000	0.239000	1.047278	504	0.240079	1.029547	496	0.237903	0.239000	0.265977	
1000	0.280000	1.047278	493	0.265720	1.029547	507	0.293886	0.280000	0.266052	
1000	0.252000	1.047278	497	0.239437	1.029547	503	0.264414	0.252000	0.265977	
1000	0.278000	1.047278	521	0.295585	1.029547	479	0.258873	0.278000	0.266041	
1000	0.278000	1.047278	496	0.272177	1.029547	504	0.283730	0.278000	0.266104	
1000	0.266000	1.047278	520	0.286538	1.029547	480	0.243750	0.266000	0.266103	
1000	0.268000	1.047278	481	0.291060	1.029547	519	0.246628	0.268000	0.266113	
1000	0.274000	1.047278	506	0.284585	1.029547	494	0.263158	0.274000	0.266154	
1000	0.271000	1.047278	494	0.279352	1.029547	506	0.262846	0.271000	0.266179	
1000	0.272000	1.047278	481	0.307692	1.029547	519	0.238921	0.272000	0.266209	
1000	0.277000	1.047278	462	0.290043	1.029547	538	0.265799	0.277000	0.266264	
1000	0.250000	1.047278	495	0.268687	1.029547	505	0.231683	0.250000	0.266181	
1000	0.284000	1.047278	512	0.285156	1.029547	488	0.282787	0.284000	0.266271	
