Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.333000	0.397165	465	0.324731	0.384004	535	0.340187	0.333000	0.303784	
1000	0.317000	0.397165	517	0.324952	0.384004	483	0.308489	0.317000	0.303856	
1000	0.297000	0.397165	508	0.330709	0.384004	492	0.262195	0.297000	0.303819	
1000	0.308000	0.397165	518	0.318533	0.384004	482	0.296680	0.308000	0.303842	
1000	0.334000	0.397165	487	0.349076	0.384004	513	0.319688	0.334000	0.304004	
1000	0.328000	0.397165	494	0.321862	0.384004	506	0.333992	0.328000	0.304132	
1000	0.333000	0.397165	499	0.332665	0.384004	501	0.333333	0.333000	0.304286	
1000	0.309000	0.397165	526	0.296578	0.384004	474	0.322785	0.309000	0.304311	
1000	0.310000	0.397165	514	0.295720	0.384004	486	0.325103	0.310000	0.304341	
1000	0.323000	0.397165	517	0.311412	0.384004	483	0.335404	0.323000	0.304438	
1000	0.307000	0.397165	519	0.314066	0.384004	481	0.299376	0.307000	0.304452	
1000	0.315000	0.397165	521	0.316699	0.384004	479	0.313152	0.315000	0.304506	
1000	0.280000	0.397165	510	0.280392	0.384004	490	0.279592	0.280000	0.304380	
1000	0.307000	0.397165	504	0.279762	0.384004	496	0.334677	0.307000	0.304393	
1000	0.304000	0.397165	496	0.302419	0.384004	504	0.305556	0.304000	0.304391	
1000	0.316000	0.397165	501	0.331337	0.384004	499	0.300601	0.316000	0.304450	
1000	0.316000	0.397165	489	0.319018	0.384004	511	0.313112	0.316000	0.304509	
1000	0.300000	0.397165	466	0.315451	0.384004	534	0.286517	0.300000	0.304486	
1000	0.295000	0.397165	514	0.268482	0.384004	486	0.323045	0.295000	0.304438	
1000	0.287000	0.397165	504	0.281746	0.384004	496	0.292339	0.287000	0.304352	
1000	0.312000	0.397165	503	0.318091	0.384004	497	0.305835	0.312000	0.304390	
1000	0.306000	0.397165	470	0.297872	0.384004	530	0.313208	0.306000	0.304398	
1000	0.332000	0.397165	502	0.316733	0.384004	498	0.347390	0.332000	0.304533	
1000	0.301000	0.397165	496	0.308468	0.384004	504	0.293651	0.301000	0.304516	
