Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.252000	0.388777	500	0.260000	0.706181	500	0.244000	0.252000	0.256637	
1000	0.281000	0.388777	497	0.295775	0.706181	503	0.266402	0.281000	0.256917	
1000	0.295000	0.388777	493	0.288032	0.706181	507	0.301775	0.295000	0.257349	
1000	0.315000	0.388777	525	0.312381	0.706181	475	0.317895	0.315000	0.257997	
1000	0.285000	0.388777	476	0.304622	0.706181	524	0.267176	0.285000	0.258297	
1000	0.287000	0.388777	483	0.271222	0.706181	517	0.301741	0.287000	0.258613	
1000	0.279000	0.388777	536	0.291045	0.706181	464	0.265086	0.279000	0.258834	
1000	0.284000	0.388777	514	0.303502	0.706181	486	0.263374	0.284000	0.259105	
1000	0.272000	0.388777	527	0.261860	0.706181	473	0.283298	0.272000	0.259242	
1000	0.281000	0.388777	502	0.318725	0.706181	498	0.242972	0.281000	0.259471	
1000	0.262000	0.388777	504	0.267857	0.706181	496	0.256048	0.262000	0.259497	
1000	0.285000	0.388777	511	0.328767	0.706181	489	0.239264	0.285000	0.259760	
1000	0.289000	0.388777	512	0.302734	0.706181	488	0.274590	0.289000	0.260059	
1000	0.287000	0.388777	506	0.302372	0.706181	494	0.271255	0.287000	0.260331	
1000	0.297000	0.388777	495	0.321212	0.706181	505	0.273267	0.297000	0.260697	
1000	0.275000	0.388777	544	0.303309	0.706181	456	0.241228	0.275000	0.260839	
1000	0.311000	0.388777	527	0.337761	0.706181	473	0.281184	0.311000	0.261331	
1000	0.274000	0.388777	509	0.310413	0.706181	491	0.236253	0.274000	0.261454	
1000	0.314000	0.388777	509	0.345776	0.706181	491	0.281059	0.314000	0.261959	
1000	0.273000	0.388777	497	0.295775	0.706181	503	0.250497	0.273000	0.262064	
1000	0.295000	0.388777	481	0.365904	0.706181	519	0.229287	0.295000	0.262375	
1000	0.288000	0.388777	483	0.325052	0.706181	517	0.253385	0.288000	0.262614	
1000	0.294000	0.388777	490	0.289796	0.706181	510	0.298039	0.294000	0.262905	
1000	0.297000	0.388777	530	0.324528	0.706181	470	0.265957	0.297000	0.263218	
1000	0.293000	0.388777	467	0.280514	0.706181	533	0.303940	0.293000	0.263489	
1000	0.285000	0.388777	482	0.319502	0.706181	518	0.252896	0.285000	0.263682	
1000	0.304000	0.388777	513	0.348928	0.706181	487	0.256674	0.304000	0.264042	
1000	0.292000	0.388777	503	0.328032	0.706181	497	0.255533	0.292000	0.264290	
1000	0.279000	0.388777	507	0.289941	0.706181	493	0.267748	0.279000	0.264419	
1000	0.298000	0.388777	503	0.294235	0.706181	497	0.301811	0.298000	0.264711	
1000	0.265000	0.388777	499	0.294589	0.706181	501	0.235529	0.265000	0.264713	
1000	0.273000	0.388777	494	0.285425	0.706181	506	0.260870	0.273000	0.264784	
1000	0.295000	0.388777	486	0.329218	0.706181	514	0.262646	0.295000	0.265040	
1000	0.317000	0.388777	520	0.340385	0.706181	480	0.291667	0.317000	0.265477	
1000	0.281000	0.388777	511	0.287671	0.706181	489	0.274029	0.281000	0.265606	
1000	0.267000	0.388777	501	0.301397	0.706181	499	0.232465	0.267000	0.265618	
1000	0.262000	0.388777	495	0.284848	0.706181	505	0.239604	0.262000	0.265588	
1000	0.299000	0.388777	493	0.336714	0.706181	507	0.262327	0.299000	0.265860	
1000	0.279000	0.388777	485	0.334021	0.706181	515	0.227184	0.279000	0.265966	
1000	0.291000	0.388777	499	0.316633	0.706181	501	0.265469	0.291000	0.266166	
1000	0.254000	0.388777	495	0.280808	0.706181	505	0.227723	0.254000	0.266069	
1000	0.272000	0.388777	482	0.313278	0.706181	518	0.233591	0.272000	0.266116	
1000	0.278000	0.388777	521	0.307102	0.706181	479	0.246347	0.278000	0.266209	
1000	0.297000	0.388777	502	0.338645	0.706181	498	0.255020	0.297000	0.266448	
1000	0.283000	0.388777	503	0.316103	0.706181	497	0.249497	0.283000	0.266575	
1000	0.298000	0.388777	519	0.294798	0.706181	481	0.301455	0.298000	0.266815	
1000	0.298000	0.388777	521	0.326296	0.706181	479	0.267223	0.298000	0.267051	
1000	0.282000	0.388777	481	0.313929	0.706181	519	0.252408	0.282000	0.267163	
1000	0.299000	0.388777	479	0.317328	0.706181	521	0.282150	0.299000	0.267401	
1000	0.315000	0.388777	503	0.369781	0.706181	497	0.259557	0.315000	0.267754	
1000	0.289000	0.388777	516	0.298450	0.706181	484	0.278926	0.289000	0.267910	
1000	0.285000	0.388777	496	0.296371	0.706181	504	0.273810	0.285000	0.268035	
1000	0.280000	0.388777	523	0.321224	0.706181	477	0.234801	0.280000	0.268121	
1000	0.312000	0.388777	481	0.372141	0.706181	519	0.256262	0.312000	0.268437	
1000	0.290000	0.388777	528	0.321970	0.706181	472	0.254237	0.290000	0.268591	
1000	0.293000	0.388777	514	0.321012	0.706181	486	0.263374	0.293000	0.268764	
1000	0.285000	0.388777	497	0.305835	0.706181	503	0.264414	0.285000	0.268878	
1000	0.316000	0.388777	524	0.360687	0.706181	476	0.266807	0.316000	0.269208	
1000	0.285000	0.388777	534	0.312734	0.706181	466	0.253219	0.285000	0.269318	
1000	0.295000	0.388777	509	0.326130	0.706181	491	0.262729	0.295000	0.269495	
1000	0.265000	0.388777	491	0.287169	0.706181	509	0.243615	0.265000	0.269464	
1000	0.292000	0.388777	499	0.342685	0.706181	501	0.241517	0.292000	0.269617	
1000	0.279000	0.388777	522	0.314176	0.706181	478	0.240586	0.279000	0.269681	
1000	0.271000	0.388777	514	0.305447	0.706181	486	0.234568	0.271000	0.269689	
1000	0.283000	0.388777	525	0.316190	0.706181	475	0.246316	0.283000	0.269778	
1000	0.312000	0.388777	501	0.347305	0.706181	499	0.276553	0.312000	0.270058	
1000	0.307000	0.388777	478	0.322176	0.706181	522	0.293103	0.307000	0.270301	
1000	0.268000	0.388777	492	0.298780	0.706181	508	0.238189	0.268000	0.270286	
1000	0.287000	0.388777	501	0.303393	0.706181	499	0.270541	0.287000	0.270394	
1000	0.282000	0.388777	533	0.287054	0.706181	467	0.276231	0.282000	0.270469	
1000	0.301000	0.388777	501	0.323353	0.706181	499	0.278557	0.301000	0.270665	
1000	0.293000	0.388777	471	0.303609	0.706181	529	0.283554	0.293000	0.270807	
1000	0.292000	0.388777	516	0.325581	0.706181	484	0.256198	0.292000	0.270941	
1000	0.299000	0.388777	512	0.333984	0.706181	488	0.262295	0.299000	0.271118	
1000	0.281000	0.388777	470	0.325532	0.706181	530	0.241509	0.281000	0.271180	
1000	0.280000	0.388777	516	0.306202	0.706181	484	0.252066	0.280000	0.271234	
1000	0.299000	0.388777	521	0.322457	0.706181	479	0.273486	0.299000	0.271406	
1000	0.305000	0.388777	510	0.319608	0.706181	490	0.289796	0.305000	0.271612	
1000	0.289000	0.388777	509	0.339882	0.706181	491	0.236253	0.289000	0.271718	
1000	0.296000	0.388777	495	0.319192	0.706181	505	0.273267	0.296000	0.271865	
1000	0.301000	0.388777	504	0.353175	0.706181	496	0.247984	0.301000	0.272041	
1000	0.284000	0.388777	541	0.310536	0.706181	459	0.252723	0.284000	0.272112	
1000	0.329000	0.388777	483	0.331263	0.706181	517	0.326886	0.329000	0.272451	
1000	0.298000	0.388777	500	0.358000	0.706181	500	0.238000	0.298000	0.272602	
1000	0.301000	0.388777	508	0.338583	0.706181	492	0.262195	0.301000	0.272769	
1000	0.305000	0.388777	501	0.323353	0.706181	499	0.286573	0.305000	0.272957	
1000	0.250000	0.388777	530	0.279245	0.706181	470	0.217021	0.250000	0.272824	
1000	0.310000	0.388777	490	0.359184	0.706181	510	0.262745	0.310000	0.273039	
1000	0.301000	0.388777	451	0.339246	0.706181	549	0.269581	0.301000	0.273200	
1000	0.297000	0.388777	497	0.325956	0.706181	503	0.268390	0.297000	0.273336	
1000	0.294000	0.388777	511	0.348337	0.706181	489	0.237219	0.294000	0.273453	
1000	0.290000	0.388777	503	0.318091	0.706181	497	0.261569	0.290000	0.273546	
1000	0.313000	0.388777	474	0.318565	0.706181	526	0.307985	0.313000	0.273768	
1000	0.285000	0.388777	518	0.308880	0.706181	482	0.259336	0.285000	0.273831	
1000	0.293000	0.388777	467	0.319058	0.706181	533	0.270169	0.293000	0.273937	
1000	0.309000	0.388777	470	0.327660	0.706181	530	0.292453	0.309000	0.274131	
1000	0.273000	0.388777	497	0.275654	0.706181	503	0.270378	0.273000	0.274125	
1000	0.289000	0.388777	513	0.300195	0.706181	487	0.277207	0.289000	0.274206	
1000	0.282000	0.388777	522	0.304598	0.706181	478	0.257322	0.282000	0.274249	
1000	0.274000	0.388777	499	0.306613	0.706181	501	0.241517	0.274000	0.274247	
1000	0.283000	0.388777	475	0.296842	0.706181	525	0.270476	0.283000	0.274294	
1000	0.295000	0.388777	511	0.305284	0.706181	489	0.284254	0.295000	0.274405	
1000	0.256000	0.388777	536	0.276119	0.706181	464	0.232759	0.256000	0.274307	
1000	0.305000	0.388777	493	0.338742	0.706181	507	0.272189	0.305000	0.274469	
1000	0.305000	0.388777	482	0.348548	0.706181	518	0.264479	0.305000	0.274630	
1000	0.312000	0.388777	500	0.318000	0.706181	500	0.306000	0.312000	0.274826	
1000	0.269000	0.388777	496	0.300403	0.706181	504	0.238095	0.269000	0.274795	
1000	0.293000	0.388777	511	0.301370	0.706181	489	0.284254	0.293000	0.274890	
1000	0.305000	0.388777	491	0.370672	0.706181	509	0.241650	0.305000	0.275045	
1000	0.308000	0.388777	511	0.340509	0.706181	489	0.274029	0.308000	0.275214	
1000	0.298000	0.388777	524	0.330153	0.706181	476	0.262605	0.298000	0.275330	
1000	0.287000	0.388777	506	0.341897	0.706181	494	0.230769	0.287000	0.275389	
1000	0.326000	0.388777	477	0.358491	0.706181	523	0.296367	0.326000	0.275645	
1000	0.278000	0.388777	507	0.305720	0.706181	493	0.249493	0.278000	0.275657	
1000	0.304000	0.388777	504	0.343254	0.706181	496	0.264113	0.304000	0.275799	
1000	0.309000	0.388777	517	0.317215	0.706181	483	0.300207	0.309000	0.275964	
1000	0.251000	0.388777	510	0.280392	0.706181	490	0.220408	0.251000	0.275840	
1000	0.296000	0.388777	511	0.293542	0.706181	489	0.298569	0.296000	0.275940	
1000	0.286000	0.388777	533	0.296435	0.706181	467	0.274090	0.286000	0.275989	
1000	0.285000	0.388777	506	0.308300	0.706181	494	0.261134	0.285000	0.276033	
1000	0.276000	0.388777	510	0.300000	0.706181	490	0.251020	0.276000	0.276033	
1000	0.311000	0.388777	524	0.314885	0.706181	476	0.306723	0.311000	0.276202	
1000	0.290000	0.388777	511	0.285714	0.706181	489	0.294479	0.290000	0.276268	
1000	0.303000	0.388777	518	0.308880	0.706181	482	0.296680	0.303000	0.276396	
1000	0.284000	0.388777	543	0.302026	0.706181	457	0.262582	0.284000	0.276432	
1000	0.311000	0.388777	503	0.335984	0.706181	497	0.285714	0.311000	0.276596	
1000	0.306000	0.388777	474	0.373418	0.706181	526	0.245247	0.306000	0.276735	
1000	0.266000	0.388777	483	0.283644	0.706181	517	0.249516	0.266000	0.276684	
1000	0.300000	0.388777	483	0.331263	0.706181	517	0.270793	0.300000	0.276793	
1000	0.284000	0.388777	510	0.307843	0.706181	490	0.259184	0.284000	0.276827	
1000	0.289000	0.388777	499	0.302605	0.706181	501	0.275449	0.289000	0.276883	
1000	0.299000	0.388777	501	0.327345	0.706181	499	0.270541	0.299000	0.276985	
1000	0.292000	0.388777	524	0.320611	0.706181	476	0.260504	0.292000	0.277054	
1000	0.297000	0.388777	491	0.327902	0.706181	509	0.267191	0.297000	0.277145	
1000	0.300000	0.388777	473	0.331924	0.706181	527	0.271347	0.300000	0.277249	
1000	0.293000	0.388777	465	0.313978	0.706181	535	0.274766	0.293000	0.277320	
1000	0.282000	0.388777	478	0.307531	0.706181	522	0.258621	0.282000	0.277341	
1000	0.282000	0.388777	497	0.311871	0.706181	503	0.252485	0.282000	0.277362	
1000	0.275000	0.388777	479	0.296451	0.706181	521	0.255278	0.275000	0.277351	
1000	0.302000	0.388777	483	0.341615	0.706181	517	0.264990	0.302000	0.277461	
1000	0.301000	0.388777	492	0.294715	0.706181	508	0.307087	0.301000	0.277565	
1000	0.308000	0.388777	471	0.341826	0.706181	529	0.277883	0.308000	0.277699	
1000	0.293000	0.388777	510	0.305882	0.706181	490	0.279592	0.293000	0.277766	
1000	0.310000	0.388777	488	0.338115	0.706181	512	0.283203	0.310000	0.277907	
1000	0.296000	0.388777	494	0.327935	0.706181	506	0.264822	0.296000	0.277986	
1000	0.295000	0.388777	472	0.336864	0.706181	528	0.257576	0.295000	0.278059	
1000	0.300000	0.388777	525	0.318095	0.706181	475	0.280000	0.300000	0.278154	
1000	0.277000	0.388777	489	0.292434	0.706181	511	0.262231	0.277000	0.278149	
1000	0.281000	0.388777	498	0.269076	0.706181	502	0.292829	0.281000	0.278161	
1000	0.280000	0.388777	499	0.288577	0.706181	501	0.271457	0.280000	0.278169	
1000	0.294000	0.388777	522	0.300766	0.706181	478	0.286611	0.294000	0.278236	
1000	0.271000	0.388777	491	0.270876	0.706181	509	0.271120	0.271000	0.278206	
1000	0.309000	0.388777	531	0.344633	0.706181	469	0.268657	0.309000	0.278335	
1000	0.288000	0.388777	485	0.319588	0.706181	515	0.258252	0.288000	0.278375	
1000	0.284000	0.388777	493	0.312373	0.706181	507	0.256410	0.284000	0.278399	
1000	0.329000	0.388777	511	0.360078	0.706181	489	0.296524	0.329000	0.278609	
1000	0.292000	0.388777	506	0.326087	0.706181	494	0.257085	0.292000	0.278664	
1000	0.284000	0.388777	472	0.298729	0.706181	528	0.270833	0.284000	0.278686	
1000	0.293000	0.388777	495	0.339394	0.706181	505	0.247525	0.293000	0.278745	
1000	0.299000	0.388777	514	0.330739	0.706181	486	0.265432	0.299000	0.278827	
1000	0.298000	0.388777	498	0.309237	0.706181	502	0.286853	0.298000	0.278905	
1000	0.274000	0.388777	506	0.290514	0.706181	494	0.257085	0.274000	0.278886	
1000	0.290000	0.388777	478	0.315900	0.706181	522	0.266284	0.290000	0.278930	
1000	0.297000	0.388777	499	0.328657	0.706181	501	0.265469	0.297000	0.279003	
1000	0.308000	0.388777	491	0.336049	0.706181	509	0.280943	0.308000	0.279119	
1000	0.273000	0.388777	462	0.285714	0.706181	538	0.262082	0.273000	0.279095	
1000	0.297000	0.388777	476	0.336134	0.706181	524	0.261450	0.297000	0.279166	
1000	0.291000	0.388777	534	0.320225	0.706181	466	0.257511	0.291000	0.279212	
1000	0.304000	0.388777	499	0.292585	0.706181	501	0.315369	0.304000	0.279310	
1000	0.276000	0.388777	499	0.322645	0.706181	501	0.229541	0.276000	0.279297	
1000	0.275000	0.388777	486	0.314815	0.706181	514	0.237354	0.275000	0.279280	
1000	0.292000	0.388777	491	0.301426	0.706181	509	0.282908	0.292000	0.279330	
1000	0.283000	0.388777	504	0.323413	0.706181	496	0.241935	0.283000	0.279344	
1000	0.299000	0.388777	507	0.331361	0.706181	493	0.265720	0.299000	0.279420	
1000	0.286000	0.388777	492	0.310976	0.706181	508	0.261811	0.286000	0.279445	
1000	0.305000	0.388777	489	0.341513	0.706181	511	0.270059	0.305000	0.279543	
1000	0.290000	0.388777	484	0.324380	0.706181	516	0.257752	0.290000	0.279583	
1000	0.269000	0.388777	489	0.284254	0.706181	511	0.254403	0.269000	0.279543	
1000	0.288000	0.388777	482	0.313278	0.706181	518	0.264479	0.288000	0.279575	
1000	0.291000	0.388777	503	0.332008	0.706181	497	0.249497	0.291000	0.279618	
1000	0.289000	0.388777	508	0.338583	0.706181	492	0.237805	0.289000	0.279653	
1000	0.276000	0.388777	479	0.298539	0.706181	521	0.255278	0.276000	0.279639	
1000	0.266000	0.388777	512	0.320312	0.706181	488	0.209016	0.266000	0.279589	
1000	0.304000	0.388777	505	0.350495	0.706181	495	0.256566	0.304000	0.279679	
1000	0.283000	0.388777	496	0.304435	0.706181	504	0.261905	0.283000	0.279692	
1000	0.267000	0.388777	526	0.285171	0.706181	474	0.246835	0.267000	0.279645	
1000	0.301000	0.388777	510	0.307843	0.706181	490	0.293878	0.301000	0.279723	
1000	0.327000	0.388777	521	0.358925	0.706181	479	0.292276	0.327000	0.279896	
1000	0.297000	0.388777	472	0.341102	0.706181	528	0.257576	0.297000	0.279959	
1000	0.315000	0.388777	503	0.361829	0.706181	497	0.267606	0.315000	0.280086	
1000	0.290000	0.388777	478	0.307531	0.706181	522	0.273946	0.290000	0.280122	
1000	0.268000	0.388777	485	0.247423	0.706181	515	0.287379	0.268000	0.280078	
1000	0.273000	0.388777	480	0.272917	0.706181	520	0.273077	0.273000	0.280053	
1000	0.264000	0.388777	518	0.316602	0.706181	482	0.207469	0.264000	0.279995	
1000	0.291000	0.388777	532	0.304511	0.706181	468	0.275641	0.291000	0.280035	
1000	0.299000	0.388777	512	0.330078	0.706181	488	0.266393	0.299000	0.280102	
1000	0.294000	0.388777	493	0.330629	0.706181	507	0.258383	0.294000	0.280151	
1000	0.282000	0.388777	522	0.329502	0.706181	478	0.230126	0.282000	0.280158	
1000	0.279000	0.388777	499	0.298597	0.706181	501	0.259481	0.279000	0.280154	
1000	0.299000	0.388777	486	0.320988	0.706181	514	0.278210	0.299000	0.280220	
1000	0.291000	0.388777	529	0.304348	0.706181	471	0.276008	0.291000	0.280258	
1000	0.276000	0.388777	519	0.279383	0.706181	481	0.272349	0.276000	0.280243	
1000	0.268000	0.388777	463	0.282937	0.706181	537	0.255121	0.268000	0.280200	
1000	0.299000	0.388777	536	0.294776	0.706181	464	0.303879	0.299000	0.280265	
1000	0.257000	0.388777	509	0.282908	0.706181	491	0.230143	0.257000	0.280185	
1000	0.279000	0.388777	507	0.301775	0.706181	493	0.255578	0.279000	0.280181	
1000	0.288000	0.388777	498	0.291165	0.706181	502	0.284861	0.288000	0.280208	
1000	0.275000	0.388777	503	0.302187	0.706181	497	0.247485	0.275000	0.280190	
1000	0.301000	0.388777	510	0.354902	0.706181	490	0.244898	0.301000	0.280261	
1000	0.283000	0.388777	492	0.333333	0.706181	508	0.234252	0.283000	0.280270	
1000	0.294000	0.388777	492	0.321138	0.706181	508	0.267717	0.294000	0.280317	
1000	0.309000	0.388777	491	0.323829	0.706181	509	0.294695	0.309000	0.280413	
1000	0.278000	0.388777	514	0.309339	0.706181	486	0.244856	0.278000	0.280405	
1000	0.291000	0.388777	524	0.291985	0.706181	476	0.289916	0.291000	0.280441	
1000	0.309000	0.388777	494	0.321862	0.706181	506	0.296443	0.309000	0.280536	
1000	0.308000	0.388777	524	0.345420	0.706181	476	0.266807	0.308000	0.280627	
1000	0.277000	0.388777	472	0.296610	0.706181	528	0.259470	0.277000	0.280615	
1000	0.291000	0.388777	521	0.299424	0.706181	479	0.281837	0.291000	0.280649	
1000	0.306000	0.388777	478	0.343096	0.706181	522	0.272031	0.306000	0.280733	
1000	0.298000	0.388777	515	0.326214	0.706181	485	0.268041	0.298000	0.280789	
1000	0.300000	0.388777	514	0.334630	0.706181	486	0.263374	0.300000	0.280852	
1000	0.310000	0.388777	532	0.323308	0.706181	468	0.294872	0.310000	0.280947	
1000	0.265000	0.388777	488	0.280738	0.706181	512	0.250000	0.265000	0.280895	
1000	0.305000	0.388777	489	0.306748	0.706181	511	0.303327	0.305000	0.280973	
1000	0.290000	0.388777	520	0.311538	0.706181	480	0.266667	0.290000	0.281002	
1000	0.269000	0.388777	492	0.313008	0.706181	508	0.226378	0.269000	0.280964	
1000	0.309000	0.388777	491	0.338086	0.706181	509	0.280943	0.309000	0.281054	
1000	0.272000	0.388777	477	0.299790	0.706181	523	0.246654	0.272000	0.281025	
1000	0.295000	0.388777	512	0.328125	0.706181	488	0.260246	0.295000	0.281069	
1000	0.300000	0.388777	504	0.345238	0.706181	496	0.254032	0.300000	0.281129	
1000	0.287000	0.388777	481	0.272349	0.706181	519	0.300578	0.287000	0.281148	
