Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.261000	0.815037	489	0.261759	0.823293	511	0.260274	0.261000	0.283623	
1000	0.300000	0.815037	520	0.317308	0.823293	480	0.281250	0.300000	0.283721	
1000	0.252000	0.815037	523	0.239006	0.823293	477	0.266247	0.252000	0.283531	
1000	0.265000	0.815037	501	0.249501	0.823293	499	0.280561	0.265000	0.283421	
1000	0.273000	0.815037	524	0.263359	0.823293	476	0.283613	0.273000	0.283359	
1000	0.307000	0.815037	511	0.291585	0.823293	489	0.323108	0.307000	0.283498	
1000	0.270000	0.815037	518	0.264479	0.823293	482	0.275934	0.270000	0.283419	
1000	0.308000	0.815037	491	0.325866	0.823293	509	0.290766	0.308000	0.283562	
1000	0.288000	0.815037	502	0.282869	0.823293	498	0.293173	0.288000	0.283588	
1000	0.262000	0.815037	497	0.257545	0.823293	503	0.266402	0.262000	0.283464	
1000	0.298000	0.815037	486	0.302469	0.823293	514	0.293774	0.298000	0.283547	
1000	0.276000	0.815037	517	0.274662	0.823293	483	0.277433	0.276000	0.283504	
1000	0.281000	0.815037	503	0.292247	0.823293	497	0.269618	0.281000	0.283490	
1000	0.289000	0.815037	481	0.295218	0.823293	519	0.283237	0.289000	0.283521	
1000	0.285000	0.815037	532	0.300752	0.823293	468	0.267094	0.285000	0.283529	
1000	0.310000	0.815037	540	0.312963	0.823293	460	0.306522	0.310000	0.283676	
1000	0.290000	0.815037	495	0.280808	0.823293	505	0.299010	0.290000	0.283711	
1000	0.289000	0.815037	492	0.282520	0.823293	508	0.295276	0.289000	0.283740	
1000	0.262000	0.815037	525	0.247619	0.823293	475	0.277895	0.262000	0.283621	
1000	0.286000	0.815037	518	0.272201	0.823293	482	0.300830	0.286000	0.283634	
1000	0.284000	0.815037	513	0.306043	0.823293	487	0.260780	0.284000	0.283636	
1000	0.288000	0.815037	505	0.308911	0.823293	495	0.266667	0.288000	0.283660	
1000	0.293000	0.815037	504	0.293651	0.823293	496	0.292339	0.293000	0.283710	
1000	0.291000	0.815037	517	0.286267	0.823293	483	0.296066	0.291000	0.283748	
1000	0.279000	0.815037	467	0.278373	0.823293	533	0.279550	0.279000	0.283723	
1000	0.271000	0.815037	494	0.248988	0.823293	506	0.292490	0.271000	0.283656	
1000	0.267000	0.815037	512	0.248047	0.823293	488	0.286885	0.267000	0.283569	
1000	0.280000	0.815037	502	0.296813	0.823293	498	0.263052	0.280000	0.283551	
1000	0.278000	0.815037	492	0.286585	0.823293	508	0.269685	0.278000	0.283522	
1000	0.275000	0.815037	514	0.297665	0.823293	486	0.251029	0.275000	0.283478	
1000	0.284000	0.815037	499	0.290581	0.823293	501	0.277445	0.284000	0.283481	
