Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.275000	0.878131	468	0.273504	0.622836	532	0.276316	0.275000	0.282014	
1000	0.288000	0.878131	501	0.265469	0.622836	499	0.310621	0.288000	0.282061	
1000	0.251000	0.878131	498	0.248996	0.622836	502	0.252988	0.251000	0.281817	
1000	0.269000	0.878131	510	0.264706	0.622836	490	0.273469	0.269000	0.281717	
1000	0.281000	0.878131	491	0.276986	0.622836	509	0.284872	0.281000	0.281711	
1000	0.271000	0.878131	503	0.270378	0.622836	497	0.271630	0.271000	0.281629	
1000	0.286000	0.878131	517	0.305609	0.622836	483	0.265010	0.286000	0.281662	
1000	0.278000	0.878131	474	0.255274	0.622836	526	0.298479	0.278000	0.281634	
1000	0.268000	0.878131	464	0.250000	0.622836	536	0.283582	0.268000	0.281532	
1000	0.290000	0.878131	490	0.271429	0.622836	510	0.307843	0.290000	0.281595	
1000	0.301000	0.878131	494	0.319838	0.622836	506	0.282609	0.301000	0.281739	
1000	0.291000	0.878131	499	0.280561	0.622836	501	0.301397	0.291000	0.281807	
1000	0.249000	0.878131	506	0.266798	0.622836	494	0.230769	0.249000	0.281567	
1000	0.279000	0.878131	511	0.258317	0.622836	489	0.300613	0.279000	0.281549	
1000	0.299000	0.878131	469	0.298507	0.622836	531	0.299435	0.299000	0.281674	
1000	0.298000	0.878131	515	0.295146	0.622836	485	0.301031	0.298000	0.281791	
1000	0.268000	0.878131	506	0.278656	0.622836	494	0.257085	0.268000	0.281693	
1000	0.296000	0.878131	508	0.309055	0.622836	492	0.282520	0.296000	0.281794	
1000	0.268000	0.878131	517	0.295938	0.622836	483	0.238095	0.268000	0.281697	
1000	0.292000	0.878131	492	0.315041	0.622836	508	0.269685	0.292000	0.281769	
1000	0.288000	0.878131	486	0.275720	0.622836	514	0.299611	0.288000	0.281812	
1000	0.252000	0.878131	486	0.242798	0.622836	514	0.260700	0.252000	0.281608	
1000	0.293000	0.878131	525	0.310476	0.622836	475	0.273684	0.293000	0.281685	
1000	0.279000	0.878131	489	0.294479	0.622836	511	0.264188	0.279000	0.281667	
1000	0.313000	0.878131	483	0.308489	0.622836	517	0.317215	0.313000	0.281877	
1000	0.273000	0.878131	444	0.290541	0.622836	556	0.258993	0.273000	0.281818	
1000	0.278000	0.878131	502	0.258964	0.622836	498	0.297189	0.278000	0.281793	
1000	0.294000	0.878131	467	0.291221	0.622836	533	0.296435	0.294000	0.281873	
1000	0.255000	0.878131	506	0.258893	0.622836	494	0.251012	0.255000	0.281698	
1000	0.293000	0.878131	503	0.288270	0.622836	497	0.297787	0.293000	0.281771	
1000	0.268000	0.878131	513	0.292398	0.622836	487	0.242300	0.268000	0.281682	
1000	0.294000	0.878131	489	0.327198	0.622836	511	0.262231	0.294000	0.281761	
1000	0.273000	0.878131	508	0.297244	0.622836	492	0.247967	0.273000	0.281705	
1000	0.291000	0.878131	515	0.291262	0.622836	485	0.290722	0.291000	0.281764	
1000	0.285000	0.878131	524	0.309160	0.622836	476	0.258403	0.285000	0.281784	
1000	0.289000	0.878131	518	0.291506	0.622836	482	0.286307	0.289000	0.281829	
1000	0.267000	0.878131	505	0.271287	0.622836	495	0.262626	0.267000	0.281737	
1000	0.276000	0.878131	506	0.278656	0.622836	494	0.273279	0.276000	0.281702	
1000	0.271000	0.878131	489	0.259714	0.622836	511	0.281800	0.271000	0.281636	
1000	0.285000	0.878131	520	0.284615	0.622836	480	0.285417	0.285000	0.281657	
1000	0.305000	0.878131	490	0.297959	0.622836	510	0.311765	0.305000	0.281798	
1000	0.289000	0.878131	504	0.267857	0.622836	496	0.310484	0.289000	0.281842	
1000	0.315000	0.878131	516	0.317829	0.622836	484	0.311983	0.315000	0.282040	
1000	0.285000	0.878131	506	0.268775	0.622836	494	0.301619	0.285000	0.282058	
1000	0.282000	0.878131	478	0.294979	0.622836	522	0.270115	0.282000	0.282058	
1000	0.290000	0.878131	514	0.293774	0.622836	486	0.286008	0.290000	0.282104	
1000	0.293000	0.878131	513	0.282651	0.622836	487	0.303901	0.293000	0.282168	
1000	0.311000	0.878131	505	0.312871	0.622836	495	0.309091	0.311000	0.282336	
1000	0.283000	0.878131	514	0.295720	0.622836	486	0.269547	0.283000	0.282339	
1000	0.282000	0.878131	527	0.301708	0.622836	473	0.260042	0.282000	0.282337	
1000	0.261000	0.878131	512	0.263672	0.622836	488	0.258197	0.261000	0.282216	
1000	0.303000	0.878131	496	0.268145	0.622836	504	0.337302	0.303000	0.282334	
1000	0.312000	0.878131	508	0.318898	0.622836	492	0.304878	0.312000	0.282501	
