Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.289000	0.380696	521	0.324376	1.021564	479	0.250522	0.289000	0.282502	
1000	0.287000	0.380696	515	0.333981	1.021564	485	0.237113	0.287000	0.282536	
1000	0.292000	0.380696	490	0.351020	1.021564	510	0.235294	0.292000	0.282609	
1000	0.297000	0.380696	511	0.324853	1.021564	489	0.267894	0.297000	0.282718	
1000	0.300000	0.380696	493	0.338742	1.021564	507	0.262327	0.300000	0.282847	
1000	0.303000	0.380696	535	0.351402	1.021564	465	0.247312	0.303000	0.282998	
1000	0.301000	0.380696	508	0.307087	1.021564	492	0.294715	0.301000	0.283131	
1000	0.270000	0.380696	516	0.317829	1.021564	484	0.219008	0.270000	0.283035	
1000	0.310000	0.380696	511	0.336595	1.021564	489	0.282209	0.310000	0.283232	
1000	0.306000	0.380696	478	0.380753	1.021564	522	0.237548	0.306000	0.283396	
1000	0.308000	0.380696	494	0.348178	1.021564	506	0.268775	0.308000	0.283573	
1000	0.305000	0.380696	484	0.336777	1.021564	516	0.275194	0.305000	0.283727	
1000	0.316000	0.380696	520	0.355769	1.021564	480	0.272917	0.316000	0.283955	
1000	0.259000	0.380696	517	0.284333	1.021564	483	0.231884	0.259000	0.283780	
1000	0.295000	0.380696	533	0.307692	1.021564	467	0.280514	0.295000	0.283858	
1000	0.291000	0.380696	500	0.352000	1.021564	500	0.230000	0.291000	0.283908	
1000	0.296000	0.380696	477	0.318658	1.021564	523	0.275335	0.296000	0.283991	
1000	0.298000	0.380696	508	0.326772	1.021564	492	0.268293	0.298000	0.284087	
1000	0.272000	0.380696	492	0.292683	1.021564	508	0.251969	0.272000	0.284005	
1000	0.304000	0.380696	520	0.363462	1.021564	480	0.239583	0.304000	0.284140	
1000	0.293000	0.380696	508	0.307087	1.021564	492	0.278455	0.293000	0.284199	
1000	0.271000	0.380696	516	0.296512	1.021564	484	0.243802	0.271000	0.284111	
1000	0.302000	0.380696	518	0.333977	1.021564	482	0.267635	0.302000	0.284230	
1000	0.273000	0.380696	482	0.340249	1.021564	518	0.210425	0.273000	0.284156	
1000	0.310000	0.380696	448	0.357143	1.021564	552	0.271739	0.310000	0.284325	
1000	0.284000	0.380696	516	0.306202	1.021564	484	0.260331	0.284000	0.284323	
1000	0.289000	0.380696	503	0.282306	1.021564	497	0.295775	0.289000	0.284353	
1000	0.283000	0.380696	487	0.314168	1.021564	513	0.253411	0.283000	0.284344	
1000	0.321000	0.380696	501	0.339321	1.021564	499	0.302605	0.321000	0.284578	
1000	0.269000	0.380696	476	0.281513	1.021564	524	0.257634	0.269000	0.284479	
1000	0.304000	0.380696	477	0.327044	1.021564	523	0.282983	0.304000	0.284602	
1000	0.317000	0.380696	500	0.358000	1.021564	500	0.276000	0.317000	0.284804	
1000	0.309000	0.380696	493	0.346856	1.021564	507	0.272189	0.309000	0.284955	
1000	0.294000	0.380696	500	0.302000	1.021564	500	0.286000	0.294000	0.285011	
1000	0.310000	0.380696	497	0.331992	1.021564	503	0.288270	0.310000	0.285164	
1000	0.313000	0.380696	491	0.382892	1.021564	509	0.245580	0.313000	0.285334	
1000	0.283000	0.380696	512	0.302734	1.021564	488	0.262295	0.283000	0.285319	
1000	0.289000	0.380696	479	0.340292	1.021564	521	0.241843	0.289000	0.285342	
1000	0.288000	0.380696	464	0.325431	1.021564	536	0.255597	0.288000	0.285358	
1000	0.296000	0.380696	519	0.312139	1.021564	481	0.278586	0.296000	0.285421	
1000	0.288000	0.380696	492	0.325203	1.021564	508	0.251969	0.288000	0.285436	
1000	0.296000	0.380696	514	0.322957	1.021564	486	0.267490	0.296000	0.285498	
1000	0.292000	0.380696	491	0.305499	1.021564	509	0.278978	0.292000	0.285536	
1000	0.258000	0.380696	482	0.304979	1.021564	518	0.214286	0.258000	0.285376	
1000	0.309000	0.380696	514	0.315175	1.021564	486	0.302469	0.309000	0.285513	
1000	0.306000	0.380696	494	0.317814	1.021564	506	0.294466	0.306000	0.285631	
1000	0.300000	0.380696	515	0.304854	1.021564	485	0.294845	0.300000	0.285713	
1000	0.302000	0.380696	495	0.325253	1.021564	505	0.279208	0.302000	0.285805	
1000	0.279000	0.380696	503	0.324056	1.021564	497	0.233400	0.279000	0.285767	
1000	0.291000	0.380696	519	0.296724	1.021564	481	0.284823	0.291000	0.285796	
1000	0.316000	0.380696	478	0.370293	1.021564	522	0.266284	0.316000	0.285965	
1000	0.318000	0.380696	510	0.360784	1.021564	490	0.273469	0.318000	0.286143	
1000	0.269000	0.380696	473	0.295983	1.021564	527	0.244782	0.269000	0.286048	
1000	0.294000	0.380696	501	0.291417	1.021564	499	0.296593	0.294000	0.286092	
1000	0.274000	0.380696	505	0.295050	1.021564	495	0.252525	0.274000	0.286026	
