Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.266000	0.868575	534	0.295880	0.741052	466	0.231760	0.266000	0.277018	
1000	0.280000	0.868575	488	0.305328	0.741052	512	0.255859	0.280000	0.277050	
1000	0.263000	0.868575	515	0.273786	0.741052	485	0.251546	0.263000	0.276903	
1000	0.298000	0.868575	467	0.293362	0.741052	533	0.302064	0.298000	0.277121	
1000	0.267000	0.868575	498	0.251004	0.741052	502	0.282869	0.267000	0.277018	
1000	0.275000	0.868575	519	0.275530	0.741052	481	0.274428	0.275000	0.276997	
1000	0.290000	0.868575	515	0.312621	0.741052	485	0.265979	0.290000	0.277127	
1000	0.285000	0.868575	533	0.285178	0.741052	467	0.284797	0.285000	0.277205	
1000	0.275000	0.868575	487	0.262834	0.741052	513	0.286550	0.275000	0.277184	
1000	0.274000	0.868575	526	0.287072	0.741052	474	0.259494	0.274000	0.277153	
1000	0.276000	0.868575	487	0.283368	0.741052	513	0.269006	0.276000	0.277142	
1000	0.256000	0.868575	506	0.282609	0.741052	494	0.228745	0.256000	0.276940	
1000	0.285000	0.868575	497	0.303823	0.741052	503	0.266402	0.285000	0.277016	
1000	0.276000	0.868575	510	0.296078	0.741052	490	0.255102	0.276000	0.277007	
1000	0.276000	0.868575	508	0.281496	0.741052	492	0.270325	0.276000	0.276997	
1000	0.269000	0.868575	506	0.292490	0.741052	494	0.244939	0.269000	0.276924	
1000	0.304000	0.868575	514	0.324903	0.741052	486	0.281893	0.304000	0.277170	
1000	0.303000	0.868575	486	0.318930	0.741052	514	0.287938	0.303000	0.277403	
1000	0.286000	0.868575	486	0.316872	0.741052	514	0.256809	0.286000	0.277480	
1000	0.267000	0.868575	498	0.267068	0.741052	502	0.266932	0.267000	0.277387	
1000	0.283000	0.868575	467	0.282655	0.741052	533	0.283302	0.283000	0.277436	
1000	0.247000	0.868575	522	0.270115	0.741052	478	0.221757	0.247000	0.277172	
1000	0.265000	0.868575	506	0.270751	0.741052	494	0.259109	0.265000	0.277067	
1000	0.268000	0.868575	506	0.288538	0.741052	494	0.246964	0.268000	0.276989	
1000	0.263000	0.868575	506	0.274704	0.741052	494	0.251012	0.263000	0.276871	
