Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1331055550
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      0.066062
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       34
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
56000	-96.488273	520	2.594465647596	6.892360853131	6.264900985223	3.686404710486	-0.077942399927	
57000	-94.745601	315	2.650903050733	5.966689700115	6.032771939122	3.313425242744	-0.070651619084	
58000	-95.489928	282	3.535558921273	6.491150514775	6.132140765176	3.439220711001	-0.067938813292	
59000	-95.303042	560	2.409048774719	5.980347766672	6.334063131618	3.433040602420	-0.059387664260	
60000	-96.638591	260	2.353981901207	7.425329499752	5.943325169258	3.888690507513	-0.107853793831	
61000	-95.636883	700	2.391137868078	6.877992853553	6.050229132565	3.608391132757	-0.091082633331	
62000	-96.217592	147	2.107400005241	5.952034370821	6.275171119840	3.541218927909	-0.052968830301	
63000	-96.471909	89	3.420030648117	6.908792961756	6.245912058181	3.570180134764	-0.034381724548	
64000	-95.423291	899	1.972257469380	6.257400905011	6.256005143137	3.354350179831	-0.064779107087	
65000	-94.389621	180	2.929425049844	6.470996126912	6.118690414070	3.292750614431	-0.054257500215	
66000	-96.096197	2	2.079541413334	5.772571479406	6.174547120768	3.558243081993	-0.033901739494	
67000	-95.409442	751	2.741821674843	6.501253985013	6.035420217308	3.544017299298	-0.089509428706	
68000	-95.567524	105	3.335195950367	6.534720247336	6.299684245413	3.419235104224	-0.046252551710	
69000	-95.775754	578	3.160462538323	6.823303357910	6.302638216178	3.505209156678	-0.035814504332	
70000	-96.186634	597	3.287779674496	5.825125016747	6.295075582287	3.641566891170	-0.096320396659	
71000	-94.729688	126	3.307404196413	6.361241241653	6.124721297366	3.235296751377	-0.058130825695	
72000	-95.477963	139	2.371659397222	6.040625526498	6.270557808439	3.345269014268	-0.055479055894	
73000	-95.063715	83	2.837053036310	6.274971778240	5.935901635607	3.452604465486	-0.093691289102	
74000	-96.889756	558	3.860901474719	6.059230289591	6.580291090346	3.544379143465	-0.117785971822	
75000	-96.057317	491	3.203603497289	6.150746448093	6.328212660018	3.573841231651	-0.081981440961	
76000	-96.113325	436	3.347345658922	6.979086571134	6.224892282751	3.578470195743	-0.026034371164	
77000	-93.845423	330	2.251049006404	6.073335442634	5.946207846122	3.143114821937	-0.061060145365	
78000	-94.527393	780	2.781251197254	6.304400323575	6.143378704748	3.353527042992	-0.045841966383	
79000	-95.449992	44	3.290781745702	6.300419538589	6.405572980569	3.330426314351	-0.072098735778	
80000	-95.175458	566	2.815240999742	5.667987664136	6.143256494095	3.503177767189	-0.058971321717	
81000	-94.083510	836	2.818476620298	6.232608611748	5.986263105850	3.338310389340	-0.081731703119	
82000	-95.185042	915	3.309890923197	6.263062455971	6.318675315203	3.412831657273	-0.068520748008	
83000	-97.201715	92	2.617148262968	7.197970784565	6.116770322392	3.777872266134	-0.081204403267	
84000	-94.822743	976	2.257385024915	6.573112784422	6.152160405152	3.412489287077	-0.080842721484	
85000	-95.478929	784	2.818901919964	5.911098279893	5.863551286881	3.540863022212	-0.079341052518	
86000	-95.738308	683	1.980768053356	6.102952822550	6.327015912586	3.506615232045	-0.067518620907	
87000	-96.213402	543	3.281935232329	6.976921891611	6.297788774986	3.389322772526	-0.031460994307	
88000	-96.813527	174	2.103858654110	5.602716081939	6.186296941043	3.743038697774	-0.039393525258	
89000	-96.233248	521	2.555974610279	5.682814490453	6.077303460331	3.636548473463	-0.066687540430	
90000	-95.205070	169	2.904802518583	6.391737030283	6.066872638567	3.509336494189	-0.080268135904	
91000	-96.103877	631	4.036879199699	6.122318477002	6.878694910794	3.265397407729	-0.075607977469	
92000	-94.782491	732	2.578132078053	6.157954282156	5.994875331480	3.519849521276	-0.066277483961	
93000	-97.738115	159	2.588868329021	5.153010317280	6.164839233190	4.047418163225	-0.038426146909	
94000	-97.063334	806	3.977144770620	6.241706809955	6.812385160816	3.502952956384	-0.097687104801	
95000	-96.520961	994	3.714998747602	6.369868725044	6.611011704235	3.527013079710	-0.076046784944	
96000	-95.712746	378	2.185574092197	6.763334244999	6.346085722587	3.561530293025	-0.098846542797	
97000	-101.270074	596	1.662920842858	7.920939241557	6.960245796811	4.517614662791	-0.201953760398	
98000	-96.652359	846	3.450984221358	6.740034262545	6.354755954833	3.594500512244	-0.040439219001	
99000	-99.177793	755	4.508060368956	6.722147953555	7.618710569650	3.575019491141	0.001757705859	
100000	-95.221299	979	3.631012919119	6.227291334796	6.317917915200	3.313691156698	-0.069887920556	
101000	-97.480721	946	1.441359441181	5.907840292088	6.782281226650	3.473294835450	-0.004697367664	
102000	-95.822614	773	2.295473288505	6.243287496078	6.346222569286	3.612254927294	-0.062601679119	
103000	-96.257558	960	1.916121839193	5.943306799342	6.330437678196	3.429466333395	-0.029269254136	
104000	-95.050673	699	2.210820372065	6.390399563047	6.330147977953	3.315200637998	-0.069051887316	
105000	-94.606348	119	2.325452681484	6.215917694887	6.076417105150	3.509859668730	-0.070495652054	
106000	-96.918839	836	3.652984694200	7.223548152741	6.350029716123	3.693425003168	0.000028221582	
107000	-95.424205	327	2.222105962854	5.993474823834	6.050542861740	3.360003682214	-0.053071186841	
108000	-96.195550	502	2.386359459128	6.647178613253	6.214044523614	3.671383678116	-0.090432377403	
109000	-99.172700	19	1.460741525832	5.348463817829	6.922471428639	3.836209656709	0.060109147306	
110000	-95.774849	201	2.945432480411	5.945030614071	6.213122297181	3.602004777784	-0.069144882050	
111000	-98.869649	509	1.181179420578	6.578027860537	7.642659521709	3.596819252026	-0.109113433399	
112000	-96.024739	756	3.821275062818	5.970706841707	6.679153352552	3.419499244217	-0.095739423169	
113000	-95.216564	400	2.627039519381	5.766408968546	6.071629534171	3.511444456050	-0.061919157102	
114000	-94.243089	964	2.727776584054	6.643405325958	6.133900959437	3.246714146612	-0.054485222243	
115000	-95.357164	871	2.638453173327	6.477707091207	6.114505008757	3.527553447378	-0.071141503922	
116000	-95.146731	10	3.014280264423	6.517811793247	5.971403908050	3.522527497896	-0.078893449953	
117000	-97.819859	71	2.167198516922	5.583169186447	6.757670800527	3.906993754853	-0.014073061718	
118000	-97.036802	2	3.206063142560	7.285951916171	6.049216927839	3.837374737498	-0.028892166698	
119000	-95.001401	233	3.134489102923	6.390167776194	6.026034925752	3.518380085155	-0.082005039283	
120000	-97.061369	105	3.901170134973	6.776812041663	6.736462471452	3.484070028580	-0.009384127374	
121000	-96.207094	472	2.418222449163	5.682359030520	6.441877755580	3.560446059141	-0.049208712106	
122000	-96.416969	378	3.170711872166	7.039660793069	6.251134786816	3.736432706591	-0.035480133651	
123000	-95.292893	816	2.694832653533	5.978772301337	5.946674304148	3.516351953799	-0.081910918136	
124000	-96.009222	987	2.495095405264	6.735971077726	6.042194434529	3.724912623473	-0.102629547277	
125000	-94.653390	953	2.648397382516	6.317776018138	6.153133662947	3.315496981543	-0.059371094200	
126000	-95.360827	121	2.240170445146	6.946204952824	6.141241200903	3.512893549077	-0.111274258591	
127000	-95.923783	647	3.463901117737	6.496151781039	6.441999694293	3.501067730710	-0.049155305703	
128000	-95.776044	27	3.602779945702	6.171069268175	6.297950644490	3.340636210701	-0.092795092871	
129000	-96.346892	557	2.124907667767	5.823041411056	6.355763423424	3.628187583194	-0.030579879649	
130000	-96.628945	300	1.592387759249	6.580393862782	6.809957768741	3.474777983414	-0.099520653713	
131000	-95.136558	176	2.240740969905	6.080728709570	6.083959978713	3.485262266158	-0.065594036537	
132000	-97.542770	387	3.281667043389	5.471563041697	6.295070557038	3.809513230505	-0.113534308719	
133000	-97.379443	344	2.141335032403	5.415031540872	6.460631135411	3.834638750671	0.005378379936	
134000	-96.651152	637	3.544253946235	6.907645293939	6.212826561517	3.572593513912	-0.029262641147	
135000	-96.963573	620	2.567520785690	7.269991154039	6.014880307074	3.884940464941	-0.094655667411	
136000	-96.107770	741	2.201445421577	6.730226388963	6.335861409591	3.616252792755	-0.080241286572	
137000	-96.253493	587	2.035051497151	6.979345743760	6.490260270041	3.603637370483	-0.113459407312	
138000	-97.188351	755	3.735453230838	5.567072226901	6.559846853077	3.771793475497	-0.144051600130	
139000	-96.214337	764	3.416395723532	6.683045790640	6.432308548814	3.425518329517	-0.035104091241	
140000	-95.638082	560	2.320380137386	6.832493168856	6.369578129785	3.501523286183	-0.095530445333	
141000	-95.919956	943	2.154018224763	6.519847026619	6.278136574605	3.533519193611	-0.091237648941	
142000	-95.662204	153	2.818793539697	6.912249969708	5.957391521071	3.583074581910	-0.084887798455	
143000	-94.857281	723	2.557346736029	6.482703899591	5.949099786801	3.451093643778	-0.073543180557	
144000	-95.554868	539	3.125131225078	6.898213603145	6.223387149025	3.464238670695	-0.035087774071	
145000	-95.649312	675	2.334376540768	6.268087483279	6.313628574476	3.337530635997	-0.051934016489	
146000	-95.326616	623	2.677094299056	6.360223248158	6.076912175372	3.392143050368	-0.053443927147	
147000	-97.015321	269	2.236372870435	5.441800102824	6.292222200533	3.775055804151	-0.016833624400	
148000	-96.750282	609	3.494380054931	5.705643383891	6.367929656442	3.647157896744	-0.116556647649	
149000	-95.884526	387	2.683374516958	6.651965720464	6.171134859363	3.499878963676	-0.076441726123	
150000	-94.561622	211	2.429835586900	6.097797527674	6.077968758142	3.346705275308	-0.050976659882	
151000	-96.846563	242	3.276930765135	7.204736504761	6.169434734038	3.790284590297	-0.003110577970	
152000	-94.715179	842	2.487299405537	6.557036435917	5.908735543204	3.424181138506	-0.088932695022	
153000	-98.305662	501	3.071291339923	5.164562508415	6.263258493214	3.999752092704	-0.105949322224	
154000	-96.845195	889	1.782560562975	5.993969908650	6.452862557680	3.479613689310	-0.056360378133	
155000	-95.693383	255	2.642368714624	6.549715454958	6.107080480886	3.521015819403	-0.087043571500	
156000	-94.907129	914	3.052559913182	6.247956769102	6.048637084926	3.353559565378	-0.075506007215	
157000	-95.376259	981	2.905285535485	6.732859982703	6.139283410309	3.512569233839	-0.068752642355	
158000	-95.762124	773	2.398373624581	6.150056392843	6.301478876896	3.623738165500	-0.059808301213	
159000	-95.686162	445	2.025746184612	6.275737972301	6.187375956114	3.389489095767	-0.070650811599	
160000	-101.169634	59	5.167173778840	6.882375572408	8.390119282258	3.504131686240	0.032231427316	
161000	-96.293833	896	2.037929124785	6.891077103258	6.513635251141	3.504892185895	-0.107113047422	
162000	-95.596975	461	2.059771986825	6.122320647889	6.281388994567	3.487526068810	-0.066004622237	
163000	-95.451975	918	1.766269112966	6.521042513928	6.675048816121	3.291487416436	-0.080049267443	
164000	-98.194047	831	3.478416438885	7.160575596033	6.604410196989	3.966131882087	-0.013261074274	
165000	-95.595205	506	3.210602958660	6.341112461065	6.288178890495	3.530862877806	-0.080160365197	
166000	-96.635414	374	2.392889385355	7.054381385430	6.169068882706	3.710149874169	-0.098749037920	
167000	-98.063654	789	4.196579060073	5.720639116959	7.125852793863	3.623096503147	-0.142272966424	
168000	-95.752136	154	2.807887660935	6.773442196457	6.251136139064	3.434714404469	-0.060223616160	
169000	-95.923672	637	3.491023125651	6.069371378043	6.176897793997	3.469010630169	-0.091607923053	
170000	-95.677498	840	3.323014641399	5.944681296826	6.429916423287	3.570776351764	-0.084196860270	
171000	-95.828961	471	2.732296171934	6.990502882990	5.974495787895	3.611210617031	-0.070268506901	
172000	-94.864293	611	2.468123018564	6.256778842390	5.988507299777	3.393580504166	-0.085691154209	
173000	-94.979861	433	3.071956195537	6.388784170584	5.863951915183	3.373598276058	-0.076805410698	
174000	-96.291874	132	2.968303036765	6.267478909146	6.181865481482	3.590998812484	-0.090459529005	
175000	-95.024765	49	2.778475565385	6.228044988046	6.146395346658	3.524522571745	-0.071987739664	
176000	-96.396181	785	3.595626243761	5.834743232960	6.620933605091	3.481448621293	-0.104566782287	
177000	-95.760460	479	2.668419261539	5.961756065220	6.253852573111	3.389947804640	-0.052632256318	
178000	-95.843781	5	1.806643123879	6.679172734206	6.365816657254	3.384714202308	-0.097101500339	
179000	-95.873641	570	3.402541104246	5.885248666237	6.188779177369	3.488682959963	-0.100524241984	
180000	-97.764947	732	1.245133514242	6.597341256893	7.134787903208	3.549659491278	-0.106813784753	
181000	-95.144851	267	2.010051825841	6.168833405915	6.319367423200	3.273991799620	-0.038703072850	
182000	-96.288135	359	2.107863653376	6.966091128407	6.335077779662	3.549498018844	-0.111457921038	
183000	-94.937115	988	2.460559459989	6.263266531908	5.981298963515	3.500353680529	-0.074935269092	
184000	-96.148597	780	2.482111125602	5.540138169458	6.176508000219	3.663372223163	-0.022098041627	
185000	-95.605068	881	2.469073158084	6.872329091370	6.073593902060	3.579137594558	-0.091265744904	
186000	-95.197747	563	2.129503447118	6.595552254566	6.190879850091	3.385591864225	-0.085264891222	
187000	-94.272997	602	2.851704380512	6.345870959965	5.865931402120	3.339173144776	-0.075420982654	
188000	-94.984881	707	3.510881066167	6.445555688082	6.487599857148	3.237815544564	-0.040065372830	
189000	-96.532451	714	1.717803516157	6.695644174930	6.608442980694	3.443600752019	-0.113311685366	
190000	-95.411441	7	3.016034147984	6.195525392227	6.253107096595	3.492970680820	-0.076567938734	
191000	-95.941364	539	2.916841844140	5.590263036182	6.168906931188	3.587827510977	-0.068897434573	
192000	-94.781752	398	3.379028320266	6.488617242710	6.375835532796	3.387217602952	-0.040714822660	
193000	-94.736128	780	3.154426025339	6.324644524696	6.220909428469	3.352843626354	-0.046478804172	
194000	-98.060363	717	2.327709352535	7.398272874185	6.297877578306	4.096126960977	-0.111664227401	
195000	-95.741826	818	2.045532938888	6.181738433451	6.246282387388	3.522255334686	-0.075643202921	
196000	-94.881287	940	3.004435876058	6.191834272862	6.045871569543	3.526667020147	-0.071320676167	
197000	-96.780400	82	2.994928311622	6.346530531801	6.377125329431	3.762997143694	-0.106664819301	
198000	-94.912208	232	2.012167605735	6.773703808157	6.247456521651	3.305412723620	-0.098417477826	
199000	-95.672668	54	3.300096748205	6.520822774923	6.396319538821	3.345480790937	-0.060424713018	
200000	-95.264071	177	3.032500860859	5.925805271894	6.215699291230	3.461743459157	-0.089573990488	
201000	-94.845464	778	2.734271130829	6.066730530072	6.096284203106	3.410903205539	-0.080520970092	
202000	-96.941231	428	1.760150672983	6.231549296362	6.423046999142	3.530952014507	-0.064857602555	
203000	-95.559525	416	1.985746666826	6.443031631977	6.310178456204	3.435993402167	-0.077083358567	
204000	-94.387777	569	2.744901744124	6.261951481294	5.921393079289	3.309361772603	-0.071455950555	
205000	-95.392592	83	2.254661188194	6.462366830068	6.050446926165	3.456315308668	-0.098041164615	
206000	-95.189586	410	1.908385254879	6.202301357830	6.638729538473	3.298707261188	-0.043343482404	
207000	-96.747319	541	3.673509308095	7.035005968130	6.398894269406	3.611328937292	0.010913444354	
208000	-95.126419	570	2.518322143152	6.532903488680	6.039548682695	3.407707021551	-0.078729003456	
209000	-97.014156	87	3.210912943444	7.216802407983	6.130719935275	3.774756583222	-0.026050718469	
210000	-96.206681	607	1.928893440321	6.024816801464	6.432172128813	3.402894346418	-0.042347523248	
211000	-94.728171	808	2.849092164145	6.396327786588	6.189003535044	3.358426493910	-0.062798186449	
212000	-96.526683	385	2.597790330677	5.656555735096	6.180814490255	3.779087596172	-0.046842188527	
213000	-96.788375	412	3.545187692382	6.411379448574	6.356466142985	3.659839785815	-0.073879116321	
214000	-95.664508	467	3.294796141539	5.732237444884	5.918909657479	3.519733817966	-0.111997871520	
215000	-96.048028	120	3.053316814688	6.594210003634	6.265070467441	3.633977973132	-0.054531309753	
216000	-95.150780	925	2.738629191133	6.011318835433	6.068565755472	3.446183211673	-0.073626332428	
217000	-96.058909	950	3.275766631592	7.136611962903	6.291396379459	3.525123818445	-0.016905972941	
218000	-96.952608	329	1.547123282131	6.518440596456	6.702020292075	3.484205754600	-0.094122164070	
219000	-96.823253	801	3.605271389108	6.527035340289	6.637473450503	3.574810906581	-0.059908463790	
220000	-97.718424	952	3.478142860431	5.398357655946	6.247300151572	3.980372062503	-0.151954955618	
221000	-100.084898	491	2.489859019925	7.718401859474	6.274399176057	4.587660525615	-0.104669815358	
222000	-94.497464	140	2.789130629216	6.316696065859	6.017659409993	3.381986143869	-0.074919512351	
223000	-95.520017	80	2.635530080832	6.329517400113	6.157268493372	3.639422020286	-0.077174160026	
224000	-94.563794	735	2.939992827459	6.679253793486	6.174888304912	3.303017410527	-0.058831801520	
225000	-95.590922	398	2.467260748860	5.619015958953	6.237286657615	3.627902678612	-0.027139891876	
226000	-94.667384	592	2.296315604249	6.461767273379	6.123312417511	3.400412835827	-0.083215502389	
227000	-95.275053	874	3.011699520907	6.679854560968	6.057655604337	3.540806661596	-0.076613408714	
228000	-95.353514	94	2.784637523305	5.805533418179	6.020211872715	3.706580129700	-0.080629740808	
229000	-95.013234	568	2.473276078501	6.372673373881	6.161610296496	3.340481154743	-0.079698379564	
230000	-94.808282	378	2.862608710985	6.263420137758	6.165158164576	3.460293612056	-0.072438759634	
231000	-95.052914	775	2.679414716265	6.573051048730	6.004741282113	3.546935369939	-0.080562974209	
232000	-96.119204	533	2.450521272336	6.839507245224	6.122290195378	3.611036728568	-0.101406506216	
233000	-95.646222	515	3.064530744068	5.961534867486	5.959525652560	3.481408335854	-0.083260367939	
234000	-97.265990	439	4.329434364103	6.354642323973	7.143613167458	3.272195047991	-0.043967677907	
235000	-94.671601	267	2.319993583227	6.430434057768	6.178896983212	3.261166268863	-0.054116002582	
236000	-95.832229	365	1.739096427670	6.153854336965	6.548309677626	3.269709087456	-0.044851623119	
237000	-95.811755	586	2.986737992371	6.985739896180	6.219678360587	3.624488890950	-0.035724765184	
238000	-94.001095	631	3.037048847335	6.428365745041	6.086859332514	3.249530160419	-0.047494174537	
239000	-96.049097	791	2.996614854953	7.004782750609	6.314588021010	3.631689819500	-0.035883889591	
240000	-95.035913	323	3.271124762325	6.416401774385	6.396255298447	3.349038149159	-0.049192793768	
241000	-95.776376	347	3.169052317866	6.828533319366	6.115432174074	3.594168528996	-0.067946323864	
242000	-95.978312	699	2.300824325401	5.564710332643	6.291158131894	3.509513948838	-0.031512902587	
243000	-98.327626	834	3.038308362528	4.987777118486	6.122737911596	4.161665352655	-0.089507265192	
244000	-95.946940	360	2.792754902334	5.955669264145	6.440276694082	3.527628455334	-0.088656075246	
245000	-95.427560	715	2.413610799445	5.888882612895	6.126350379398	3.430442334811	-0.052970366016	
246000	-94.199403	439	2.940793377654	6.519722488387	5.930446269295	3.293601205841	-0.052154129232	
247000	-94.804222	70	2.757947258557	6.170988659287	6.093068752044	3.374867844656	-0.074472010237	
248000	-94.561542	439	2.653159820645	6.757995512361	5.922003391116	3.372904841502	-0.061501676498	
249000	-96.473972	278	4.022130923961	6.346884268681	6.908290184502	3.361280360901	-0.063979613767	
250000	-95.280307	42	2.427553052557	6.149165910708	6.124762740470	3.426536735086	-0.075323435968	
251000	-95.462185	861	2.748696638428	6.087226733486	5.929391868758	3.564048471823	-0.087981830845	
252000	-95.597455	647	3.297571352452	6.170274487674	6.342228940889	3.497491711683	-0.070511432440	
253000	-96.235654	313	2.225220273092	6.804011895234	6.301024629172	3.718612816050	-0.113889637655	
254000	-95.066619	236	2.548923368111	6.569161804370	6.093093506330	3.510296859824	-0.074808681555	
255000	-98.102039	955	2.552156941289	7.520748337242	6.186645334132	3.910931407322	-0.074224925723	
256000	-95.673824	315	3.145116924194	6.906839039255	6.101718974973	3.450093155530	-0.046723622046	
